Distribuzione,FitType,Parametri,KS_pvalue,AIC,BIC,MAE_KDE_PDF,PDF
Esponenziale,floc=0,"(0.0, 1187.568300819904)",1.3914420716137144e-41,12705.230315754958,12714.564229339816,3.3452134821918174e-05,"[8.41892975e-04 8.34855193e-04 8.27876243e-04 8.20955634e-04
 8.14092876e-04 8.07287489e-04 8.00538990e-04 7.93846905e-04
 7.87210763e-04 7.80630095e-04 7.74104439e-04 7.67633333e-04
 7.61216322e-04 7.54852954e-04 7.48542781e-04 7.42285357e-04
 7.36080242e-04 7.29926999e-04 7.23825193e-04 7.17774396e-04
 7.11774180e-04 7.05824122e-04 6.99923804e-04 6.94072809e-04
 6.88270726e-04 6.82517145e-04 6.76811661e-04 6.71153872e-04
 6.65543378e-04 6.59979786e-04 6.54462702e-04 6.48991739e-04
 6.43566509e-04 6.38186632e-04 6.32851728e-04 6.27561420e-04
 6.22315337e-04 6.17113108e-04 6.11954368e-04 6.06838751e-04
 6.01765899e-04 5.96735452e-04 5.91747058e-04 5.86800364e-04
 5.81895022e-04 5.77030686e-04 5.72207013e-04 5.67423663e-04
 5.62680300e-04 5.57976589e-04 5.53312198e-04 5.48686800e-04
 5.44100067e-04 5.39551677e-04 5.35041309e-04 5.30568645e-04
 5.26133370e-04 5.21735172e-04 5.17373741e-04 5.13048769e-04
 5.08759951e-04 5.04506985e-04 5.00289573e-04 4.96107415e-04
 4.91960218e-04 4.87847690e-04 4.83769540e-04 4.79725481e-04
 4.75715228e-04 4.71738500e-04 4.67795014e-04 4.63884494e-04
 4.60006664e-04 4.56161250e-04 4.52347982e-04 4.48566591e-04
 4.44816810e-04 4.41098376e-04 4.37411026e-04 4.33754500e-04
 4.30128540e-04 4.26532892e-04 4.22967302e-04 4.19431518e-04
 4.15925291e-04 4.12448374e-04 4.09000523e-04 4.05581494e-04
 4.02191046e-04 3.98828941e-04 3.95494941e-04 3.92188811e-04
 3.88910319e-04 3.85659233e-04 3.82435325e-04 3.79238367e-04
 3.76068134e-04 3.72924402e-04 3.69806951e-04 3.66715559e-04
 3.63650010e-04 3.60610087e-04 3.57595577e-04 3.54606266e-04
 3.51641944e-04 3.48702403e-04 3.45787434e-04 3.42896833e-04
 3.40030396e-04 3.37187921e-04 3.34369207e-04 3.31574057e-04
 3.28802272e-04 3.26053658e-04 3.23328021e-04 3.20625169e-04
 3.17944912e-04 3.15287059e-04 3.12651426e-04 3.10037824e-04
 3.07446071e-04 3.04875984e-04 3.02327381e-04 2.99800083e-04
 2.97293912e-04 2.94808692e-04 2.92344246e-04 2.89900402e-04
 2.87476987e-04 2.85073831e-04 2.82690764e-04 2.80327618e-04
 2.77984227e-04 2.75660425e-04 2.73356049e-04 2.71070936e-04
 2.68804926e-04 2.66557858e-04 2.64329574e-04 2.62119918e-04
 2.59928734e-04 2.57755866e-04 2.55601163e-04 2.53464472e-04
 2.51345642e-04 2.49244525e-04 2.47160972e-04 2.45094836e-04
 2.43045972e-04 2.41014236e-04 2.38999484e-04 2.37001574e-04
 2.35020366e-04 2.33055719e-04 2.31107496e-04 2.29175559e-04
 2.27259772e-04 2.25360000e-04 2.23476109e-04 2.21607966e-04
 2.19755440e-04 2.17918400e-04 2.16096717e-04 2.14290262e-04
 2.12498908e-04 2.10722529e-04 2.08961000e-04 2.07214196e-04
 2.05481994e-04 2.03764273e-04 2.02060911e-04 2.00371788e-04
 1.98696785e-04 1.97035785e-04 1.95388669e-04 1.93755323e-04
 1.92135630e-04 1.90529478e-04 1.88936752e-04 1.87357340e-04
 1.85791131e-04 1.84238015e-04 1.82697882e-04 1.81170624e-04
 1.79656133e-04 1.78154302e-04 1.76665026e-04 1.75188199e-04
 1.73723718e-04 1.72271479e-04 1.70831380e-04 1.69403320e-04
 1.67987197e-04 1.66582913e-04 1.65190367e-04 1.63809463e-04
 1.62440102e-04 1.61082188e-04 1.59735626e-04 1.58400320e-04
 1.57076177e-04 1.55763103e-04 1.54461005e-04 1.53169792e-04
 1.51889373e-04 1.50619658e-04 1.49360557e-04 1.48111982e-04
 1.46873843e-04 1.45646055e-04 1.44428531e-04 1.43221184e-04
 1.42023931e-04 1.40836685e-04 1.39659365e-04 1.38491886e-04
 1.37334167e-04 1.36186125e-04 1.35047681e-04 1.33918754e-04
 1.32799263e-04 1.31689131e-04 1.30588279e-04 1.29496630e-04
 1.28414107e-04 1.27340632e-04 1.26276132e-04 1.25220530e-04
 1.24173752e-04 1.23135725e-04 1.22106375e-04 1.21085630e-04
 1.20073418e-04 1.19069667e-04 1.18074307e-04 1.17087268e-04
 1.16108480e-04 1.15137874e-04 1.14175382e-04 1.13220936e-04
 1.12274469e-04 1.11335913e-04 1.10405204e-04 1.09482274e-04
 1.08567060e-04 1.07659497e-04 1.06759520e-04 1.05867067e-04
 1.04982074e-04 1.04104479e-04 1.03234220e-04 1.02371236e-04
 1.01515467e-04 1.00666851e-04 9.98253289e-05 9.89908417e-05
 9.81633304e-05 9.73427366e-05 9.65290025e-05 9.57220709e-05
 9.49218847e-05 9.41283878e-05 9.33415240e-05 9.25612380e-05
 9.17874747e-05 9.10201797e-05 9.02592989e-05 8.95047787e-05
 8.87565659e-05 8.80146077e-05 8.72788519e-05 8.65492466e-05
 8.58257405e-05 8.51082825e-05 8.43968220e-05 8.36913090e-05
 8.29916937e-05 8.22979268e-05 8.16099595e-05 8.09277432e-05
 8.02512298e-05 7.95803718e-05 7.89151217e-05 7.82554329e-05
 7.76012586e-05 7.69525530e-05 7.63092701e-05 7.56713648e-05
 7.50387920e-05 7.44115072e-05 7.37894661e-05 7.31726250e-05
 7.25609404e-05 7.19543691e-05 7.13528685e-05 7.07563961e-05
 7.01649098e-05 6.95783681e-05 6.89967296e-05 6.84199532e-05
 6.78479984e-05 6.72808249e-05 6.67183926e-05 6.61606619e-05
 6.56075936e-05 6.50591487e-05 6.45152884e-05 6.39759746e-05
 6.34411691e-05 6.29108343e-05 6.23849328e-05 6.18634276e-05
 6.13462819e-05 6.08334593e-05 6.03249236e-05 5.98206390e-05
 5.93205699e-05 5.88246812e-05 5.83329378e-05 5.78453052e-05
 5.73617489e-05 5.68822348e-05 5.64067293e-05 5.59351987e-05
 5.54676099e-05 5.50039299e-05 5.45441260e-05 5.40881658e-05
 5.36360172e-05 5.31876483e-05 5.27430276e-05 5.23021236e-05
 5.18649054e-05 5.14313421e-05 5.10014031e-05 5.05750582e-05
 5.01522774e-05 4.97330307e-05 4.93172888e-05 4.89050222e-05
 4.84962019e-05 4.80907992e-05 4.76887854e-05 4.72901323e-05
 4.68948117e-05 4.65027957e-05 4.61140568e-05 4.57285676e-05
 4.53463008e-05 4.49672296e-05 4.45913272e-05 4.42185672e-05
 4.38489233e-05 4.34823693e-05 4.31188796e-05 4.27584285e-05
 4.24009905e-05 4.20465406e-05 4.16950536e-05 4.13465049e-05
 4.10008699e-05 4.06581242e-05 4.03182437e-05 3.99812044e-05
 3.96469826e-05 3.93155546e-05 3.89868973e-05 3.86609874e-05
 3.83378019e-05 3.80173180e-05 3.76995132e-05 3.73843651e-05
 3.70718515e-05 3.67619504e-05 3.64546398e-05 3.61498982e-05
 3.58477041e-05 3.55480361e-05 3.52508733e-05 3.49561945e-05
 3.46639791e-05 3.43742065e-05 3.40868562e-05 3.38019081e-05
 3.35193419e-05 3.32391378e-05 3.29612761e-05 3.26857372e-05
 3.24125017e-05 3.21415502e-05 3.18728638e-05 3.16064234e-05
 3.13422103e-05 3.10802060e-05 3.08203918e-05 3.05627495e-05
 3.03072610e-05 3.00539083e-05 2.98026734e-05 2.95535388e-05
 2.93064867e-05 2.90614999e-05 2.88185611e-05 2.85776531e-05
 2.83387589e-05 2.81018618e-05 2.78669451e-05 2.76339921e-05
 2.74029864e-05 2.71739119e-05 2.69467523e-05 2.67214916e-05
 2.64981140e-05 2.62766037e-05 2.60569451e-05 2.58391228e-05
 2.56231213e-05 2.54089255e-05 2.51965203e-05 2.49858906e-05
 2.47770217e-05 2.45698989e-05 2.43645075e-05 2.41608330e-05
 2.39588611e-05 2.37585777e-05 2.35599685e-05 2.33630195e-05
 2.31677170e-05 2.29740471e-05 2.27819961e-05 2.25915506e-05
 2.24026972e-05 2.22154224e-05 2.20297132e-05 2.18455564e-05
 2.16629390e-05 2.14818482e-05 2.13022713e-05 2.11241955e-05
 2.09476084e-05 2.07724974e-05 2.05988502e-05 2.04266547e-05
 2.02558986e-05 2.00865699e-05 1.99186568e-05 1.97521473e-05
 1.95870297e-05 1.94232925e-05 1.92609240e-05 1.90999128e-05
 1.89402476e-05 1.87819171e-05 1.86249101e-05 1.84692157e-05
 1.83148228e-05 1.81617205e-05 1.80098981e-05 1.78593448e-05
 1.77100501e-05 1.75620034e-05 1.74151943e-05 1.72696124e-05
 1.71252475e-05 1.69820895e-05 1.68401282e-05 1.66993535e-05
 1.65597557e-05 1.64213249e-05 1.62840513e-05 1.61479252e-05
 1.60129370e-05 1.58790773e-05 1.57463366e-05 1.56147055e-05
 1.54841747e-05 1.53547352e-05 1.52263777e-05 1.50990932e-05
 1.49728727e-05 1.48477074e-05 1.47235884e-05 1.46005069e-05
 1.44784544e-05 1.43574221e-05 1.42374016e-05 1.41183844e-05
 1.40003622e-05 1.38833265e-05 1.37672692e-05 1.36521821e-05
 1.35380570e-05 1.34248860e-05 1.33126610e-05 1.32013742e-05
 1.30910176e-05 1.29815836e-05 1.28730644e-05 1.27654524e-05
 1.26587399e-05 1.25529195e-05 1.24479837e-05 1.23439251e-05
 1.22407364e-05 1.21384103e-05 1.20369395e-05 1.19363171e-05
 1.18365357e-05 1.17375885e-05 1.16394685e-05 1.15421686e-05
 1.14456822e-05 1.13500023e-05 1.12551223e-05 1.11610354e-05
 1.10677350e-05 1.09752145e-05 1.08834675e-05 1.07924875e-05
 1.07022679e-05 1.06128026e-05 1.05240852e-05 1.04361094e-05
 1.03488690e-05 1.02623579e-05 1.01765700e-05 1.00914992e-05
 1.00071396e-05 9.92348516e-06 9.84053005e-06 9.75826839e-06
 9.67669441e-06 9.59580233e-06 9.51558648e-06 9.43604118e-06
 9.35716084e-06 9.27893990e-06 9.20137285e-06 9.12445422e-06
 9.04817858e-06 8.97254057e-06 8.89753485e-06 8.82315615e-06
 8.74939920e-06 8.67625883e-06 8.60372987e-06 8.53180722e-06
 8.46048580e-06 8.38976059e-06 8.31962661e-06 8.25007891e-06
 8.18111259e-06 8.11272280e-06 8.04490471e-06 7.97765354e-06
 7.91096455e-06 7.84483305e-06 7.77925438e-06 7.71422390e-06
 7.64973705e-06 7.58578928e-06 7.52237607e-06 7.45949297e-06
 7.39713553e-06 7.33529937e-06 7.27398013e-06 7.21317348e-06
 7.15287515e-06 7.09308088e-06 7.03378645e-06 6.97498770e-06
 6.91668047e-06 6.85886067e-06 6.80152420e-06 6.74466704e-06
 6.68828517e-06 6.63237463e-06 6.57693147e-06 6.52195178e-06
 6.46743170e-06 6.41336737e-06 6.35975500e-06 6.30659079e-06
 6.25387101e-06 6.20159194e-06 6.14974990e-06 6.09834122e-06
 6.04736230e-06 5.99680954e-06 5.94667936e-06 5.89696825e-06
 5.84767270e-06 5.79878924e-06 5.75031441e-06 5.70224481e-06
 5.65457704e-06 5.60730776e-06 5.56043361e-06 5.51395132e-06
 5.46785758e-06 5.42214917e-06 5.37682286e-06 5.33187545e-06
 5.28730378e-06 5.24310470e-06 5.19927510e-06 5.15581190e-06
 5.11271203e-06 5.06997245e-06 5.02759014e-06 4.98556214e-06
 4.94388546e-06 4.90255718e-06 4.86157438e-06 4.82093418e-06
 4.78063371e-06 4.74067013e-06 4.70104062e-06 4.66174239e-06
 4.62277268e-06 4.58412873e-06 4.54580783e-06 4.50780727e-06
 4.47012437e-06 4.43275649e-06 4.39570097e-06 4.35895523e-06
 4.32251666e-06 4.28638269e-06 4.25055079e-06 4.21501842e-06
 4.17978309e-06 4.14484230e-06 4.11019360e-06 4.07583454e-06
 4.04176271e-06 4.00797570e-06 3.97447114e-06 3.94124665e-06
 3.90829990e-06 3.87562857e-06 3.84323036e-06 3.81110297e-06
 3.77924416e-06 3.74765167e-06 3.71632327e-06 3.68525676e-06
 3.65444996e-06 3.62390068e-06 3.59360678e-06 3.56356611e-06
 3.53377658e-06 3.50423607e-06 3.47494250e-06 3.44589381e-06
 3.41708795e-06 3.38852289e-06 3.36019662e-06 3.33210715e-06
 3.30425248e-06 3.27663067e-06 3.24923977e-06 3.22207783e-06
 3.19514296e-06 3.16843324e-06 3.14194681e-06 3.11568179e-06
 3.08963633e-06 3.06380859e-06 3.03819677e-06 3.01279904e-06
 2.98761363e-06 2.96263875e-06 2.93787265e-06 2.91331358e-06
 2.88895981e-06 2.86480963e-06 2.84086133e-06 2.81711322e-06
 2.79356364e-06 2.77021091e-06 2.74705341e-06 2.72408949e-06
 2.70131753e-06 2.67873594e-06 2.65634312e-06 2.63413749e-06
 2.61211749e-06 2.59028156e-06 2.56862817e-06 2.54715579e-06
 2.52586291e-06 2.50474802e-06 2.48380965e-06 2.46304630e-06
 2.44245653e-06 2.42203888e-06 2.40179191e-06 2.38171420e-06
 2.36180432e-06 2.34206088e-06 2.32248248e-06 2.30306775e-06
 2.28381532e-06 2.26472382e-06 2.24579192e-06 2.22701828e-06
 2.20840158e-06 2.18994051e-06 2.17163376e-06 2.15348004e-06
 2.13547808e-06 2.11762661e-06 2.09992437e-06 2.08237010e-06
 2.06496259e-06 2.04770059e-06 2.03058289e-06 2.01360828e-06
 1.99677558e-06 1.98008358e-06 1.96353113e-06 1.94711704e-06
 1.93084017e-06 1.91469936e-06 1.89869348e-06 1.88282140e-06
 1.86708201e-06 1.85147418e-06 1.83599683e-06 1.82064887e-06
 1.80542920e-06 1.79033676e-06 1.77537049e-06 1.76052933e-06
 1.74581223e-06 1.73121816e-06 1.71674608e-06 1.70239499e-06
 1.68816386e-06 1.67405170e-06 1.66005751e-06 1.64618030e-06
 1.63241910e-06 1.61877294e-06 1.60524085e-06 1.59182188e-06
 1.57851509e-06 1.56531953e-06 1.55223428e-06 1.53925842e-06
 1.52639103e-06 1.51363121e-06 1.50097805e-06 1.48843066e-06
 1.47598816e-06 1.46364968e-06 1.45141434e-06 1.43928128e-06
 1.42724964e-06 1.41531859e-06 1.40348727e-06 1.39175485e-06
 1.38012052e-06 1.36858344e-06 1.35714280e-06 1.34579780e-06
 1.33454764e-06 1.32339152e-06 1.31232867e-06 1.30135829e-06
 1.29047962e-06 1.27969189e-06 1.26899434e-06 1.25838621e-06
 1.24786677e-06 1.23743526e-06 1.22709095e-06 1.21683311e-06
 1.20666103e-06 1.19657398e-06 1.18657125e-06 1.17665214e-06
 1.16681595e-06 1.15706198e-06 1.14738955e-06 1.13779798e-06
 1.12828658e-06 1.11885470e-06 1.10950167e-06 1.10022682e-06
 1.09102950e-06 1.08190907e-06 1.07286488e-06 1.06389629e-06
 1.05500268e-06 1.04618341e-06 1.03743787e-06 1.02876543e-06
 1.02016550e-06 1.01163745e-06 1.00318069e-06 9.94794630e-07
 9.86478670e-07 9.78232228e-07 9.70054721e-07 9.61945574e-07
 9.53904216e-07 9.45930078e-07 9.38022601e-07 9.30181225e-07
 9.22405400e-07 9.14694576e-07 9.07048211e-07 8.99465765e-07
 8.91946705e-07 8.84490500e-07 8.77096625e-07 8.69764559e-07
 8.62493785e-07 8.55283791e-07 8.48134068e-07 8.41044114e-07
 8.34013428e-07 8.27041515e-07 8.20127883e-07 8.13272045e-07
 8.06473519e-07 7.99731825e-07 7.93046488e-07 7.86417036e-07
 7.79843004e-07 7.73323927e-07 7.66859346e-07 7.60448805e-07
 7.54091854e-07 7.47788042e-07 7.41536928e-07 7.35338070e-07
 7.29191030e-07 7.23095377e-07 7.17050680e-07 7.11056514e-07
 7.05112456e-07 6.99218087e-07 6.93372992e-07 6.87576758e-07
 6.81828978e-07 6.76129247e-07 6.70477162e-07 6.64872326e-07
 6.59314344e-07 6.53802823e-07 6.48337375e-07 6.42917616e-07
 6.37543163e-07 6.32213638e-07 6.26928664e-07 6.21687871e-07
 6.16490887e-07 6.11337348e-07 6.06226890e-07 6.01159152e-07
 5.96133778e-07 5.91150413e-07 5.86208707e-07 5.81308310e-07
 5.76448879e-07 5.71630070e-07 5.66851543e-07 5.62112963e-07
 5.57413994e-07 5.52754306e-07 5.48133571e-07 5.43551463e-07
 5.39007659e-07 5.34501839e-07 5.30033685e-07 5.25602882e-07
 5.21209119e-07 5.16852085e-07 5.12531473e-07 5.08246980e-07
 5.03998303e-07 4.99785142e-07 4.95607201e-07 4.91464186e-07
 4.87355804e-07 4.83281766e-07 4.79241785e-07 4.75235576e-07
 4.71262856e-07 4.67323347e-07 4.63416770e-07 4.59542849e-07
 4.55701313e-07 4.51891890e-07 4.48114312e-07 4.44368312e-07
 4.40653627e-07 4.36969994e-07 4.33317155e-07 4.29694852e-07
 4.26102829e-07 4.22540833e-07 4.19008614e-07 4.15505923e-07
 4.12032512e-07 4.08588137e-07 4.05172555e-07 4.01785526e-07
 3.98426811e-07 3.95096172e-07 3.91793376e-07 3.88518190e-07
 3.85270382e-07 3.82049724e-07 3.78855990e-07 3.75688953e-07
 3.72548391e-07 3.69434083e-07 3.66345808e-07 3.63283350e-07
 3.60246492e-07 3.57235021e-07 3.54248725e-07 3.51287392e-07
 3.48350814e-07 3.45438785e-07 3.42551098e-07 3.39687551e-07
 3.36847942e-07 3.34032071e-07 3.31239738e-07 3.28470748e-07
 3.25724906e-07 3.23002017e-07 3.20301890e-07 3.17624335e-07
 3.14969163e-07 3.12336186e-07 3.09725220e-07 3.07136080e-07
 3.04568584e-07 3.02022551e-07 2.99497802e-07 2.96994158e-07
 2.94511443e-07 2.92049482e-07 2.89608102e-07 2.87187131e-07
 2.84786398e-07 2.82405733e-07 2.80044970e-07 2.77703941e-07
 2.75382483e-07 2.73080430e-07 2.70797621e-07 2.68533896e-07
 2.66289094e-07 2.64063057e-07 2.61855629e-07 2.59666654e-07
 2.57495977e-07 2.55343446e-07 2.53208909e-07 2.51092216e-07
 2.48993217e-07 2.46911765e-07 2.44847713e-07 2.42800915e-07
 2.40771227e-07 2.38758506e-07 2.36762611e-07 2.34783400e-07
 2.32820734e-07 2.30874475e-07 2.28944486e-07 2.27030631e-07
 2.25132774e-07 2.23250783e-07 2.21384524e-07 2.19533866e-07
 2.17698678e-07 2.15878832e-07 2.14074198e-07 2.12284651e-07
 2.10510063e-07 2.08750309e-07 2.07005267e-07 2.05274812e-07
 2.03558822e-07 2.01857178e-07 2.00169758e-07 1.98496444e-07
