Distribuzione,FitType,Parametri,KS_pvalue,AIC,BIC,MAE_KDE_PDF,PDF
 1.96837118e-07 1.95191663e-07 1.93559964e-07 1.91941904e-07]"
Esponenziale,MLE libero,"(0.2311111111111111, 1187.3371897087927)",1.2614990288881727e-41,12704.924361122858,12714.258274707716,3.347581732865819e-05,"[8.42220734e-04 8.35178848e-04 8.28195839e-04 8.21271216e-04
 8.14404490e-04 8.07595177e-04 8.00842798e-04 7.94146876e-04
 7.87506939e-04 7.80922520e-04 7.74393153e-04 7.67918379e-04
 7.61497742e-04 7.55130787e-04 7.48817068e-04 7.42556138e-04
 7.36347556e-04 7.30190885e-04 7.24085690e-04 7.18031542e-04
 7.12028013e-04 7.06074680e-04 7.00171123e-04 6.94316926e-04
 6.88511677e-04 6.82754966e-04 6.77046388e-04 6.71385539e-04
 6.65772022e-04 6.60205439e-04 6.54685399e-04 6.49211513e-04
 6.43783395e-04 6.38400661e-04 6.33062933e-04 6.27769835e-04
 6.22520992e-04 6.17316036e-04 6.12154598e-04 6.07036316e-04
 6.01960828e-04 5.96927777e-04 5.91936808e-04 5.86987569e-04
 5.82079710e-04 5.77212887e-04 5.72386756e-04 5.67600977e-04
 5.62855211e-04 5.58149126e-04 5.53482389e-04 5.48854670e-04
 5.44265645e-04 5.39714989e-04 5.35202381e-04 5.30727504e-04
 5.26290041e-04 5.21889680e-04 5.17526112e-04 5.13199027e-04
 5.08908122e-04 5.04653093e-04 5.00433641e-04 4.96249469e-04
 4.92100280e-04 4.87985784e-04 4.83905688e-04 4.79859708e-04
 4.75847555e-04 4.71868949e-04 4.67923609e-04 4.64011255e-04
 4.60131614e-04 4.56284410e-04 4.52469373e-04 4.48686234e-04
 4.44934726e-04 4.41214585e-04 4.37525549e-04 4.33867356e-04
 4.30239751e-04 4.26642476e-04 4.23075278e-04 4.19537906e-04
 4.16030110e-04 4.12551643e-04 4.09102260e-04 4.05681717e-04
 4.02289774e-04 3.98926192e-04 3.95590732e-04 3.92283161e-04
 3.89003245e-04 3.85750752e-04 3.82525454e-04 3.79327122e-04
 3.76155533e-04 3.73010461e-04 3.69891685e-04 3.66798986e-04
 3.63732145e-04 3.60690947e-04 3.57675176e-04 3.54684620e-04
 3.51719069e-04 3.48778312e-04 3.45862144e-04 3.42970358e-04
 3.40102751e-04 3.37259120e-04 3.34439265e-04 3.31642986e-04
 3.28870088e-04 3.26120374e-04 3.23393651e-04 3.20689727e-04
 3.18008410e-04 3.15349511e-04 3.12712845e-04 3.10098223e-04
 3.07505463e-04 3.04934381e-04 3.02384796e-04 2.99856528e-04
 2.97349399e-04 2.94863233e-04 2.92397854e-04 2.89953088e-04
 2.87528763e-04 2.85124708e-04 2.82740753e-04 2.80376731e-04
 2.78032475e-04 2.75707819e-04 2.73402600e-04 2.71116656e-04
 2.68849824e-04 2.66601945e-04 2.64372861e-04 2.62162415e-04
 2.59970450e-04 2.57796813e-04 2.55641349e-04 2.53503908e-04
 2.51384338e-04 2.49282490e-04 2.47198216e-04 2.45131368e-04
 2.43081802e-04 2.41049372e-04 2.39033935e-04 2.37035350e-04
 2.35053475e-04 2.33088171e-04 2.31139299e-04 2.29206722e-04
 2.27290303e-04 2.25389907e-04 2.23505401e-04 2.21636651e-04
 2.19783526e-04 2.17945896e-04 2.16123630e-04 2.14316600e-04
 2.12524678e-04 2.10747740e-04 2.08985658e-04 2.07238309e-04
 2.05505570e-04 2.03787319e-04 2.02083434e-04 2.00393795e-04
 1.98718284e-04 1.97056782e-04 1.95409171e-04 1.93775337e-04
 1.92155163e-04 1.90548536e-04 1.88955341e-04 1.87375468e-04
 1.85808804e-04 1.84255239e-04 1.82714664e-04 1.81186969e-04
 1.79672048e-04 1.78169793e-04 1.76680099e-04 1.75202860e-04
 1.73737972e-04 1.72285333e-04 1.70844839e-04 1.69416389e-04
 1.67999883e-04 1.66595220e-04 1.65202302e-04 1.63821030e-04
 1.62451307e-04 1.61093036e-04 1.59746122e-04 1.58410470e-04
 1.57085985e-04 1.55772574e-04 1.54470145e-04 1.53178606e-04
 1.51897865e-04 1.50627833e-04 1.49368419e-04 1.48119536e-04
 1.46881094e-04 1.45653008e-04 1.44435189e-04 1.43227553e-04
 1.42030014e-04 1.40842488e-04 1.39664890e-04 1.38497139e-04
 1.37339152e-04 1.36190846e-04 1.35052142e-04 1.33922958e-04
 1.32803215e-04 1.31692835e-04 1.30591739e-04 1.29499849e-04
 1.28417089e-04 1.27343382e-04 1.26278652e-04 1.25222824e-04
 1.24175824e-04 1.23137578e-04 1.22108013e-04 1.21087057e-04
 1.20074637e-04 1.19070681e-04 1.18075120e-04 1.17087883e-04
 1.16108900e-04 1.15138103e-04 1.14175422e-04 1.13220791e-04
 1.12274141e-04 1.11335406e-04 1.10404521e-04 1.09481418e-04
 1.08566034e-04 1.07658303e-04 1.06758162e-04 1.05865547e-04
 1.04980395e-04 1.04102644e-04 1.03232232e-04 1.02369097e-04
 1.01513180e-04 1.00664419e-04 9.98227539e-05 9.89881265e-05
 9.81604775e-05 9.73397485e-05 9.65258817e-05 9.57188197e-05
 9.49185057e-05 9.41248831e-05 9.33378961e-05 9.25574892e-05
 9.17836073e-05 9.10161960e-05 9.02552010e-05 8.95005688e-05
 8.87522461e-05 8.80101802e-05 8.72743188e-05 8.65446101e-05
 8.58210024e-05 8.51034450e-05 8.43918871e-05 8.36862786e-05
 8.29865697e-05 8.22927112e-05 8.16046541e-05 8.09223499e-05
 8.02457506e-05 7.95748083e-05 7.89094758e-05 7.82497063e-05
 7.75954531e-05 7.69466703e-05 7.63033119e-05 7.56653328e-05
 7.50326878e-05 7.44053324e-05 7.37832225e-05 7.31663140e-05
 7.25545636e-05 7.19479280e-05 7.13463647e-05 7.07498310e-05
 7.01582850e-05 6.95716850e-05 6.89899896e-05 6.84131578e-05
 6.78411490e-05 6.72739227e-05 6.67114391e-05 6.61536585e-05
 6.56005416e-05 6.50520493e-05 6.45081430e-05 6.39687843e-05
 6.34339353e-05 6.29035582e-05 6.23776156e-05 6.18560705e-05
 6.13388861e-05 6.08260259e-05 6.03174538e-05 5.98131339e-05
 5.93130307e-05 5.88171088e-05 5.83253335e-05 5.78376699e-05
 5.73540837e-05 5.68745408e-05 5.63990074e-05 5.59274500e-05
 5.54598353e-05 5.49961304e-05 5.45363026e-05 5.40803195e-05
 5.36281488e-05 5.31797588e-05 5.27351179e-05 5.22941946e-05
 5.18569579e-05 5.14233770e-05 5.09934213e-05 5.05670605e-05
 5.01442646e-05 4.97250037e-05 4.93092482e-05 4.88969690e-05
 4.84881368e-05 4.80827230e-05 4.76806988e-05 4.72820360e-05
 4.68867064e-05 4.64946823e-05 4.61059359e-05 4.57204398e-05
 4.53381669e-05 4.49590902e-05 4.45831831e-05 4.42104189e-05
 4.38407714e-05 4.34742146e-05 4.31107226e-05 4.27502698e-05
 4.23928308e-05 4.20383803e-05 4.16868935e-05 4.13383454e-05
 4.09927116e-05 4.06499677e-05 4.03100895e-05 3.99730531e-05
 3.96388346e-05 3.93074106e-05 3.89787576e-05 3.86528526e-05
 3.83296725e-05 3.80091945e-05 3.76913960e-05 3.73762547e-05
 3.70637483e-05 3.67538548e-05 3.64465524e-05 3.61418194e-05
 3.58396342e-05 3.55399757e-05 3.52428226e-05 3.49481540e-05
 3.46559492e-05 3.43661876e-05 3.40788486e-05 3.37939122e-05
 3.35113581e-05 3.32311665e-05 3.29533176e-05 3.26777918e-05
 3.24045697e-05 3.21336321e-05 3.18649597e-05 3.15985338e-05
 3.13343355e-05 3.10723462e-05 3.08125474e-05 3.05549208e-05
 3.02994482e-05 3.00461117e-05 2.97948933e-05 2.95457754e-05
 2.92987404e-05 2.90537709e-05 2.88108496e-05 2.85699593e-05
 2.83310832e-05 2.80942044e-05 2.78593061e-05 2.76263718e-05
 2.73953851e-05 2.71663297e-05 2.69391895e-05 2.67139484e-05
 2.64905906e-05 2.62691002e-05 2.60494618e-05 2.58316598e-05
 2.56156789e-05 2.54015038e-05 2.51891194e-05 2.49785108e-05
 2.47696632e-05 2.45625617e-05 2.43571918e-05 2.41535390e-05
 2.39515890e-05 2.37513275e-05 2.35527404e-05 2.33558138e-05
 2.31605336e-05 2.29668862e-05 2.27748579e-05 2.25844352e-05
 2.23956046e-05 2.22083528e-05 2.20226667e-05 2.18385331e-05
 2.16559391e-05 2.14748718e-05 2.12953183e-05 2.11172662e-05
 2.09407027e-05 2.07656155e-05 2.05919923e-05 2.04198207e-05
 2.02490887e-05 2.00797841e-05 1.99118952e-05 1.97454099e-05
 1.95803167e-05 1.94166038e-05 1.92542598e-05 1.90932731e-05
 1.89336325e-05 1.87753266e-05 1.86183443e-05 1.84626746e-05
 1.83083064e-05 1.81552290e-05 1.80034314e-05 1.78529030e-05
 1.77036332e-05 1.75556115e-05 1.74088273e-05 1.72632705e-05
 1.71189307e-05 1.69757977e-05 1.68338614e-05 1.66931119e-05
 1.65535393e-05 1.64151336e-05 1.62778851e-05 1.61417842e-05
 1.60068212e-05 1.58729866e-05 1.57402711e-05 1.56086652e-05
 1.54781597e-05 1.53487454e-05 1.52204131e-05 1.50931538e-05
 1.49669585e-05 1.48418183e-05 1.47177245e-05 1.45946682e-05
 1.44726408e-05 1.43516337e-05 1.42316384e-05 1.41126463e-05
 1.39946491e-05 1.38776385e-05 1.37616063e-05 1.36465442e-05
 1.35324442e-05 1.34192981e-05 1.33070981e-05 1.31958362e-05
 1.30855046e-05 1.29760955e-05 1.28676011e-05 1.27600139e-05
 1.26533262e-05 1.25475306e-05 1.24426195e-05 1.23385856e-05
 1.22354215e-05 1.21331200e-05 1.20316738e-05 1.19310759e-05
 1.18313190e-05 1.17323963e-05 1.16343006e-05 1.15370251e-05
 1.14405630e-05 1.13449073e-05 1.12500515e-05 1.11559888e-05
 1.10627125e-05 1.09702161e-05 1.08784931e-05 1.07875370e-05
 1.06973414e-05 1.06078999e-05 1.05192063e-05 1.04312542e-05
 1.03440375e-05 1.02575500e-05 1.01717857e-05 1.00867384e-05
 1.00024023e-05 9.91877123e-06 9.83583945e-06 9.75360108e-06
 9.67205030e-06 9.59118138e-06 9.51098861e-06 9.43146634e-06
 9.35260896e-06 9.27441092e-06 9.19686670e-06 9.11997083e-06
 9.04371790e-06 8.96810252e-06 8.89311937e-06 8.81876317e-06
 8.74502866e-06 8.67191065e-06 8.59940399e-06 8.52750357e-06
 8.45620431e-06 8.38550119e-06 8.31538922e-06 8.24586347e-06
 8.17691903e-06 8.10855105e-06 8.04075469e-06 7.97352518e-06
 7.90685779e-06 7.84074781e-06 7.77519058e-06 7.71018148e-06
 7.64571593e-06 7.58178938e-06 7.51839732e-06 7.45553530e-06
 7.39319886e-06 7.33138363e-06 7.27008525e-06 7.20929938e-06
 7.14902175e-06 7.08924811e-06 7.02997424e-06 6.97119596e-06
 6.91290914e-06 6.85510965e-06 6.79779344e-06 6.74095645e-06
 6.68459468e-06 6.62870415e-06 6.57328093e-06 6.51832111e-06
 6.46382082e-06 6.40977620e-06 6.35618346e-06 6.30303882e-06
 6.25033851e-06 6.19807885e-06 6.14625613e-06 6.09486670e-06
 6.04390695e-06 5.99337327e-06 5.94326212e-06 5.89356994e-06
 5.84429325e-06 5.79542857e-06 5.74697244e-06 5.69892147e-06
 5.65127225e-06 5.60402143e-06 5.55716568e-06 5.51070169e-06
 5.46462620e-06 5.41893595e-06 5.37362771e-06 5.32869831e-06
 5.28414456e-06 5.23996333e-06 5.19615150e-06 5.15270599e-06
 5.10962373e-06 5.06690169e-06 5.02453685e-06 4.98252622e-06
 4.94086685e-06 4.89955580e-06 4.85859015e-06 4.81796702e-06
 4.77768355e-06 4.73773689e-06 4.69812422e-06 4.65884277e-06
 4.61988974e-06 4.58126241e-06 4.54295805e-06 4.50497395e-06
 4.46730744e-06 4.42995586e-06 4.39291658e-06 4.35618699e-06
 4.31976450e-06 4.28364655e-06 4.24783057e-06 4.21231406e-06
 4.17709451e-06 4.14216943e-06 4.10753636e-06 4.07319286e-06
 4.03913652e-06 4.00536492e-06 3.97187568e-06 3.93866646e-06
 3.90573490e-06 3.87307868e-06 3.84069550e-06 3.80858309e-06
 3.77673917e-06 3.74516150e-06 3.71384785e-06 3.68279602e-06
 3.65200381e-06 3.62146907e-06 3.59118962e-06 3.56116335e-06
 3.53138813e-06 3.50186186e-06 3.47258246e-06 3.44354788e-06
 3.41475605e-06 3.38620495e-06 3.35789257e-06 3.32981692e-06
 3.30197601e-06 3.27436787e-06 3.24699058e-06 3.21984218e-06
 3.19292078e-06 3.16622447e-06 3.13975137e-06 3.11349961e-06
 3.08746735e-06 3.06165274e-06 3.03605398e-06 3.01066924e-06
 2.98549676e-06 2.96053474e-06 2.93578143e-06 2.91123508e-06
 2.88689397e-06 2.86275638e-06 2.83882061e-06 2.81508496e-06
 2.79154777e-06 2.76820738e-06 2.74506213e-06 2.72211041e-06
 2.69935059e-06 2.67678107e-06 2.65440025e-06 2.63220656e-06
 2.61019843e-06 2.58837432e-06 2.56673268e-06 2.54527198e-06
 2.52399073e-06 2.50288740e-06 2.48196052e-06 2.46120862e-06
 2.44063022e-06 2.42022388e-06 2.39998816e-06 2.37992164e-06
 2.36002289e-06 2.34029052e-06 2.32072313e-06 2.30131934e-06
 2.28207780e-06 2.26299713e-06 2.24407600e-06 2.22531307e-06
 2.20670701e-06 2.18825653e-06 2.16996031e-06 2.15181707e-06
 2.13382552e-06 2.11598441e-06 2.09829246e-06 2.08074844e-06
 2.06335111e-06 2.04609924e-06 2.02899161e-06 2.01202702e-06
 1.99520427e-06 1.97852218e-06 1.96197957e-06 1.94557528e-06
 1.92930814e-06 1.91317701e-06 1.89718076e-06 1.88131825e-06
 1.86558837e-06 1.84999001e-06 1.83452207e-06 1.81918346e-06
 1.80397310e-06 1.78888991e-06 1.77393283e-06 1.75910081e-06
 1.74439281e-06 1.72980777e-06 1.71534469e-06 1.70100253e-06
 1.68678029e-06 1.67267696e-06 1.65869155e-06 1.64482307e-06
 1.63107055e-06 1.61743302e-06 1.60390951e-06 1.59049907e-06
 1.57720076e-06 1.56401364e-06 1.55093677e-06 1.53796924e-06
 1.52511014e-06 1.51235855e-06 1.49971358e-06 1.48717433e-06
 1.47473993e-06 1.46240949e-06 1.45018214e-06 1.43805703e-06
 1.42603330e-06 1.41411011e-06 1.40228660e-06 1.39056195e-06
 1.37893533e-06 1.36740592e-06 1.35597291e-06 1.34463549e-06
 1.33339287e-06 1.32224425e-06 1.31118884e-06 1.30022587e-06
 1.28935455e-06 1.27857414e-06 1.26788386e-06 1.25728297e-06
 1.24677070e-06 1.23634634e-06 1.22600913e-06 1.21575835e-06
 1.20559328e-06 1.19551320e-06 1.18551740e-06 1.17560518e-06
 1.16577584e-06 1.15602868e-06 1.14636301e-06 1.13677816e-06
 1.12727345e-06 1.11784821e-06 1.10850178e-06 1.09923349e-06
 1.09004270e-06 1.08092875e-06 1.07189100e-06 1.06292882e-06
 1.05404157e-06 1.04522863e-06 1.03648938e-06 1.02782319e-06
 1.01922947e-06 1.01070759e-06 1.00225697e-06 9.93877006e-07
 9.85567107e-07 9.77326687e-07 9.69155167e-07 9.61051970e-07
 9.53016524e-07 9.45048263e-07 9.37146626e-07 9.29311055e-07
 9.21540998e-07 9.13835907e-07 9.06195239e-07 8.98618455e-07
 8.91105022e-07 8.83654409e-07 8.76266091e-07 8.68939548e-07
 8.61674263e-07 8.54469723e-07 8.47325422e-07 8.40240854e-07
 8.33215521e-07 8.26248928e-07 8.19340583e-07 8.12489999e-07
 8.05696694e-07 7.98960188e-07 7.92280007e-07 7.85655680e-07
 7.79086739e-07 7.72572721e-07 7.66113168e-07 7.59707624e-07
 7.53355637e-07 7.47056760e-07 7.40810548e-07 7.34616561e-07
 7.28474363e-07 7.22383520e-07 7.16343604e-07 7.10354188e-07
 7.04414849e-07 6.98525171e-07 6.92684736e-07 6.86893134e-07
 6.81149956e-07 6.75454797e-07 6.69807256e-07 6.64206934e-07
 6.58653438e-07 6.53146375e-07 6.47685356e-07 6.42269998e-07
 6.36899918e-07 6.31574738e-07 6.26294082e-07 6.21057579e-07
 6.15864858e-07 6.10715554e-07 6.05609304e-07 6.00545747e-07
 5.95524528e-07 5.90545291e-07 5.85607687e-07 5.80711366e-07
 5.75855983e-07 5.71041197e-07 5.66266668e-07 5.61532059e-07
 5.56837037e-07 5.52181270e-07 5.47564431e-07 5.42986193e-07
 5.38446235e-07 5.33944235e-07 5.29479877e-07 5.25052846e-07
 5.20662830e-07 5.16309519e-07 5.11992606e-07 5.07711788e-07
 5.03466762e-07 4.99257229e-07 4.95082893e-07 4.90943458e-07
 4.86838634e-07 4.82768130e-07 4.78731660e-07 4.74728940e-07
 4.70759687e-07 4.66823621e-07 4.62920464e-07 4.59049943e-07
 4.55211783e-07 4.51405715e-07 4.47631469e-07 4.43888780e-07
 4.40177384e-07 4.36497020e-07 4.32847427e-07 4.29228349e-07
 4.25639531e-07 4.22080719e-07 4.18551662e-07 4.15052112e-07
 4.11581822e-07 4.08140548e-07 4.04728047e-07 4.01344077e-07
 3.97988402e-07 3.94660783e-07 3.91360987e-07 3.88088781e-07
 3.84843935e-07 3.81626218e-07 3.78435406e-07 3.75271272e-07
 3.72133593e-07 3.69022149e-07 3.65936720e-07 3.62877089e-07
 3.59843040e-07 3.56834358e-07 3.53850833e-07 3.50892252e-07
 3.47958409e-07 3.45049096e-07 3.42164108e-07 3.39303242e-07
 3.36466296e-07 3.33653070e-07 3.30863365e-07 3.28096985e-07
 3.25353735e-07 3.22633422e-07 3.19935854e-07 3.17260840e-07
 3.14608192e-07 3.11977724e-07 3.09369249e-07 3.06782583e-07
 3.04217545e-07 3.01673954e-07 2.99151629e-07 2.96650395e-07
 2.94170073e-07 2.91710489e-07 2.89271470e-07 2.86852844e-07
 2.84454441e-07 2.82076090e-07 2.79717626e-07 2.77378880e-07
 2.75059689e-07 2.72759890e-07 2.70479318e-07 2.68217815e-07
 2.65975221e-07 2.63751377e-07 2.61546127e-07 2.59359315e-07
 2.57190788e-07 2.55040391e-07 2.52907975e-07 2.50793387e-07
 2.48696480e-07 2.46617106e-07 2.44555117e-07 2.42510369e-07
 2.40482717e-07 2.38472018e-07 2.36478131e-07 2.34500915e-07
 2.32540231e-07 2.30595940e-07 2.28667906e-07 2.26755992e-07
 2.24860064e-07 2.22979988e-07 2.21115631e-07 2.19266862e-07
 2.17433552e-07 2.15615569e-07 2.13812787e-07 2.12025078e-07
 2.10252317e-07 2.08494377e-07 2.06751136e-07 2.05022471e-07
 2.03308258e-07 2.01608379e-07 1.99922712e-07 1.98251140e-07
