Distribuzione,FitType,Parametri,KS_pvalue,AIC,BIC,MAE_KDE_PDF,PDF
 1.96593543e-07 1.94949806e-07 1.93319813e-07 1.91703447e-07]"
Normale,MLE,"(np.float64(1187.568300819904), np.float64(1790.9586658460307))",4.50954558244499e-45,14009.647313924594,14018.981227509452,4.9017941622957126e-05,"[1.78806913e-04 1.79465203e-04 1.80120336e-04 1.80772259e-04
 1.81420921e-04 1.82066268e-04 1.82708250e-04 1.83346815e-04
 1.83981911e-04 1.84613486e-04 1.85241490e-04 1.85865871e-04
 1.86486578e-04 1.87103560e-04 1.87716768e-04 1.88326149e-04
 1.88931655e-04 1.89533235e-04 1.90130840e-04 1.90724419e-04
 1.91313923e-04 1.91899303e-04 1.92480510e-04 1.93057496e-04
 1.93630212e-04 1.94198609e-04 1.94762640e-04 1.95322257e-04
 1.95877413e-04 1.96428061e-04 1.96974153e-04 1.97515643e-04
 1.98052485e-04 1.98584633e-04 1.99112042e-04 1.99634665e-04
 2.00152458e-04 2.00665377e-04 2.01173377e-04 2.01676414e-04
 2.02174444e-04 2.02667424e-04 2.03155312e-04 2.03638065e-04
 2.04115640e-04 2.04587996e-04 2.05055091e-04 2.05516885e-04
 2.05973336e-04 2.06424406e-04 2.06870053e-04 2.07310239e-04
 2.07744924e-04 2.08174071e-04 2.08597641e-04 2.09015596e-04
 2.09427899e-04 2.09834514e-04 2.10235404e-04 2.10630534e-04
 2.11019868e-04 2.11403371e-04 2.11781009e-04 2.12152748e-04
 2.12518554e-04 2.12878396e-04 2.13232239e-04 2.13580053e-04
 2.13921806e-04 2.14257467e-04 2.14587005e-04 2.14910392e-04
 2.15227596e-04 2.15538591e-04 2.15843347e-04 2.16141837e-04
 2.16434033e-04 2.16719909e-04 2.16999439e-04 2.17272597e-04
 2.17539359e-04 2.17799699e-04 2.18053595e-04 2.18301022e-04
 2.18541959e-04 2.18776383e-04 2.19004273e-04 2.19225607e-04
 2.19440365e-04 2.19648528e-04 2.19850076e-04 2.20044991e-04
 2.20233255e-04 2.20414851e-04 2.20589761e-04 2.20757970e-04
 2.20919461e-04 2.21074221e-04 2.21222235e-04 2.21363489e-04
 2.21497970e-04 2.21625665e-04 2.21746563e-04 2.21860653e-04
 2.21967924e-04 2.22068365e-04 2.22161969e-04 2.22248726e-04
 2.22328627e-04 2.22401666e-04 2.22467836e-04 2.22527131e-04
 2.22579544e-04 2.22625072e-04 2.22663710e-04 2.22695455e-04
 2.22720303e-04 2.22738252e-04 2.22749301e-04 2.22753448e-04
 2.22750693e-04 2.22741037e-04 2.22724480e-04 2.22701023e-04
 2.22670670e-04 2.22633422e-04 2.22589284e-04 2.22538259e-04
 2.22480352e-04 2.22415569e-04 2.22343915e-04 2.22265398e-04
 2.22180024e-04 2.22087801e-04 2.21988738e-04 2.21882844e-04
 2.21770129e-04 2.21650604e-04 2.21524279e-04 2.21391166e-04
 2.21251277e-04 2.21104626e-04 2.20951226e-04 2.20791092e-04
 2.20624237e-04 2.20450677e-04 2.20270429e-04 2.20083509e-04
 2.19889935e-04 2.19689723e-04 2.19482893e-04 2.19269464e-04
 2.19049455e-04 2.18822886e-04 2.18589779e-04 2.18350154e-04
 2.18104034e-04 2.17851442e-04 2.17592399e-04 2.17326931e-04
 2.17055062e-04 2.16776815e-04 2.16492217e-04 2.16201294e-04
 2.15904072e-04 2.15600578e-04 2.15290840e-04 2.14974886e-04
 2.14652744e-04 2.14324444e-04 2.13990016e-04 2.13649490e-04
 2.13302896e-04 2.12950267e-04 2.12591633e-04 2.12227027e-04
 2.11856482e-04 2.11480032e-04 2.11097709e-04 2.10709549e-04
 2.10315586e-04 2.09915855e-04 2.09510392e-04 2.09099233e-04
 2.08682415e-04 2.08259975e-04 2.07831951e-04 2.07398380e-04
 2.06959300e-04 2.06514752e-04 2.06064773e-04 2.05609404e-04
 2.05148685e-04 2.04682656e-04 2.04211358e-04 2.03734833e-04
 2.03253121e-04 2.02766266e-04 2.02274310e-04 2.01777295e-04
 2.01275264e-04 2.00768262e-04 2.00256332e-04 1.99739519e-04
 1.99217866e-04 1.98691420e-04 1.98160224e-04 1.97624325e-04
 1.97083769e-04 1.96538602e-04 1.95988870e-04 1.95434620e-04
 1.94875899e-04 1.94312754e-04 1.93745234e-04 1.93173386e-04
 1.92597257e-04 1.92016898e-04 1.91432356e-04 1.90843679e-04
 1.90250919e-04 1.89654122e-04 1.89053340e-04 1.88448623e-04
 1.87840019e-04 1.87227579e-04 1.86611354e-04 1.85991394e-04
 1.85367750e-04 1.84740474e-04 1.84109615e-04 1.83475225e-04
 1.82837356e-04 1.82196059e-04 1.81551387e-04 1.80903390e-04
 1.80252120e-04 1.79597631e-04 1.78939973e-04 1.78279200e-04
 1.77615363e-04 1.76948515e-04 1.76278709e-04 1.75605997e-04
 1.74930432e-04 1.74252067e-04 1.73570955e-04 1.72887147e-04
 1.72200698e-04 1.71511660e-04 1.70820087e-04 1.70126030e-04
 1.69429544e-04 1.68730681e-04 1.68029495e-04 1.67326037e-04
 1.66620362e-04 1.65912522e-04 1.65202570e-04 1.64490560e-04
 1.63776544e-04 1.63060574e-04 1.62342704e-04 1.61622987e-04
 1.60901475e-04 1.60178221e-04 1.59453277e-04 1.58726695e-04
 1.57998530e-04 1.57268831e-04 1.56537652e-04 1.55805045e-04
 1.55071062e-04 1.54335754e-04 1.53599174e-04 1.52861373e-04
 1.52122402e-04 1.51382313e-04 1.50641157e-04 1.49898985e-04
 1.49155847e-04 1.48411796e-04 1.47666880e-04 1.46921151e-04
 1.46174659e-04 1.45427453e-04 1.44679584e-04 1.43931102e-04
 1.43182055e-04 1.42432493e-04 1.41682464e-04 1.40932019e-04
 1.40181205e-04 1.39430070e-04 1.38678664e-04 1.37927033e-04
 1.37175226e-04 1.36423289e-04 1.35671270e-04 1.34919217e-04
 1.34167175e-04 1.33415190e-04 1.32663310e-04 1.31911581e-04
 1.31160046e-04 1.30408753e-04 1.29657745e-04 1.28907069e-04
 1.28156767e-04 1.27406885e-04 1.26657467e-04 1.25908555e-04
 1.25160193e-04 1.24412424e-04 1.23665291e-04 1.22918837e-04
 1.22173102e-04 1.21428129e-04 1.20683959e-04 1.19940634e-04
 1.19198193e-04 1.18456678e-04 1.17716128e-04 1.16976584e-04
 1.16238084e-04 1.15500667e-04 1.14764373e-04 1.14029239e-04
 1.13295303e-04 1.12562604e-04 1.11831178e-04 1.11101063e-04
 1.10372294e-04 1.09644908e-04 1.08918941e-04 1.08194428e-04
 1.07471405e-04 1.06749906e-04 1.06029965e-04 1.05311616e-04
 1.04594893e-04 1.03879829e-04 1.03166458e-04 1.02454810e-04
 1.01744919e-04 1.01036816e-04 1.00330533e-04 9.96260991e-05
 9.89235465e-05 9.82229047e-05 9.75242036e-05 9.68274723e-05
 9.61327400e-05 9.54400351e-05 9.47493859e-05 9.40608200e-05
 9.33743648e-05 9.26900474e-05 9.20078943e-05 9.13279317e-05
 9.06501853e-05 8.99746807e-05 8.93014428e-05 8.86304961e-05
 8.79618649e-05 8.72955731e-05 8.66316439e-05 8.59701006e-05
 8.53109655e-05 8.46542610e-05 8.40000090e-05 8.33482308e-05
 8.26989474e-05 8.20521796e-05 8.14079476e-05 8.07662711e-05
 8.01271698e-05 7.94906626e-05 7.88567683e-05 7.82255051e-05
 7.75968909e-05 7.69709433e-05 7.63476793e-05 7.57271157e-05
 7.51092689e-05 7.44941548e-05 7.38817890e-05 7.32721866e-05
 7.26653626e-05 7.20613313e-05 7.14601068e-05 7.08617029e-05
 7.02661327e-05 6.96734093e-05 6.90835451e-05 6.84965525e-05
 6.79124431e-05 6.73312286e-05 6.67529199e-05 6.61775277e-05
 6.56050625e-05 6.50355343e-05 6.44689526e-05 6.39053268e-05
 6.33446658e-05 6.27869782e-05 6.22322722e-05 6.16805557e-05
 6.11318363e-05 6.05861210e-05 6.00434168e-05 5.95037302e-05
 5.89670674e-05 5.84334341e-05 5.79028359e-05 5.73752780e-05
 5.68507651e-05 5.63293019e-05 5.58108925e-05 5.52955408e-05
 5.47832503e-05 5.42740242e-05 5.37678656e-05 5.32647770e-05
 5.27647606e-05 5.22678186e-05 5.17739526e-05 5.12831641e-05
 5.07954540e-05 5.03108232e-05 4.98292722e-05 4.93508013e-05
 4.88754103e-05 4.84030989e-05 4.79338665e-05 4.74677122e-05
 4.70046347e-05 4.65446327e-05 4.60877044e-05 4.56338477e-05
 4.51830605e-05 4.47353402e-05 4.42906840e-05 4.38490889e-05
 4.34105516e-05 4.29750685e-05 4.25426359e-05 4.21132497e-05
 4.16869056e-05 4.12635992e-05 4.08433257e-05 4.04260802e-05
 4.00118573e-05 3.96006517e-05 3.91924577e-05 3.87872694e-05
 3.83850808e-05 3.79858855e-05 3.75896770e-05 3.71964486e-05
 3.68061934e-05 3.64189041e-05 3.60345735e-05 3.56531941e-05
 3.52747581e-05 3.48992576e-05 3.45266844e-05 3.41570304e-05
 3.37902870e-05 3.34264457e-05 3.30654974e-05 3.27074334e-05
 3.23522444e-05 3.19999210e-05 3.16504539e-05 3.13038332e-05
 3.09600493e-05 3.06190922e-05 3.02809517e-05 2.99456175e-05
 2.96130793e-05 2.92833265e-05 2.89563485e-05 2.86321342e-05
 2.83106729e-05 2.79919534e-05 2.76759645e-05 2.73626948e-05
 2.70521328e-05 2.67442670e-05 2.64390856e-05 2.61365769e-05
 2.58367288e-05 2.55395293e-05 2.52449663e-05 2.49530275e-05
 2.46637005e-05 2.43769729e-05 2.40928321e-05 2.38112655e-05
 2.35322604e-05 2.32558039e-05 2.29818831e-05 2.27104850e-05
 2.24415965e-05 2.21752045e-05 2.19112958e-05 2.16498571e-05
 2.13908750e-05 2.11343361e-05 2.08802268e-05 2.06285336e-05
 2.03792429e-05 2.01323411e-05 1.98878143e-05 1.96456488e-05
 1.94058308e-05 1.91683463e-05 1.89331815e-05 1.87003223e-05
 1.84697548e-05 1.82414648e-05 1.80154384e-05 1.77916613e-05
 1.75701195e-05 1.73507987e-05 1.71336846e-05 1.69187632e-05
 1.67060200e-05 1.64954408e-05 1.62870114e-05 1.60807172e-05
 1.58765442e-05 1.56744777e-05 1.54745036e-05 1.52766074e-05
 1.50807746e-05 1.48869911e-05 1.46952422e-05 1.45055137e-05
 1.43177911e-05 1.41320600e-05 1.39483061e-05 1.37665148e-05
 1.35866719e-05 1.34087630e-05 1.32327736e-05 1.30586895e-05
 1.28864963e-05 1.27161796e-05 1.25477251e-05 1.23811186e-05
 1.22163457e-05 1.20533922e-05 1.18922438e-05 1.17328864e-05
 1.15753057e-05 1.14194876e-05 1.12654179e-05 1.11130826e-05
 1.09624676e-05 1.08135587e-05 1.06663421e-05 1.05208037e-05
 1.03769296e-05 1.02347059e-05 1.00941187e-05 9.95515417e-06
 9.81779855e-06 9.68203809e-06 9.54785908e-06 9.41524787e-06
 9.28419083e-06 9.15467440e-06 9.02668507e-06 8.90020934e-06
 8.77523381e-06 8.65174509e-06 8.52972986e-06 8.40917484e-06
 8.29006682e-06 8.17239263e-06 8.05613916e-06 7.94129335e-06
 7.82784220e-06 7.71577276e-06 7.60507215e-06 7.49572754e-06
 7.38772616e-06 7.28105530e-06 7.17570232e-06 7.07165462e-06
 6.96889968e-06 6.86742504e-06 6.76721829e-06 6.66826710e-06
 6.57055920e-06 6.47408238e-06 6.37882450e-06 6.28477348e-06
 6.19191732e-06 6.10024407e-06 6.00974186e-06 5.92039888e-06
 5.83220340e-06 5.74514373e-06 5.65920829e-06 5.57438554e-06
 5.49066403e-06 5.40803236e-06 5.32647920e-06 5.24599333e-06
 5.16656355e-06 5.08817876e-06 5.01082793e-06 4.93450009e-06
 4.85918436e-06 4.78486993e-06 4.71154604e-06 4.63920202e-06
 4.56782729e-06 4.49741132e-06 4.42794365e-06 4.35941391e-06
 4.29181180e-06 4.22512709e-06 4.15934962e-06 4.09446933e-06
 4.03047619e-06 3.96736028e-06 3.90511175e-06 3.84372081e-06
 3.78317775e-06 3.72347294e-06 3.66459683e-06 3.60653992e-06
 3.54929282e-06 3.49284617e-06 3.43719074e-06 3.38231732e-06
 3.32821681e-06 3.27488017e-06 3.22229844e-06 3.17046272e-06
 3.11936421e-06 3.06899417e-06 3.01934392e-06 2.97040488e-06
 2.92216852e-06 2.87462640e-06 2.82777014e-06 2.78159146e-06
 2.73608211e-06 2.69123395e-06 2.64703889e-06 2.60348893e-06
 2.56057612e-06 2.51829261e-06 2.47663060e-06 2.43558237e-06
 2.39514027e-06 2.35529672e-06 2.31604421e-06 2.27737530e-06
 2.23928262e-06 2.20175889e-06 2.16479686e-06 2.12838939e-06
 2.09252938e-06 2.05720981e-06 2.02242373e-06 1.98816426e-06
 1.95442457e-06 1.92119793e-06 1.88847766e-06 1.85625713e-06
 1.82452980e-06 1.79328919e-06 1.76252889e-06 1.73224255e-06
 1.70242389e-06 1.67306667e-06 1.64416476e-06 1.61571207e-06
 1.58770255e-06 1.56013027e-06 1.53298930e-06 1.50627383e-06
 1.47997807e-06 1.45409631e-06 1.42862290e-06 1.40355226e-06
 1.37887885e-06 1.35459721e-06 1.33070193e-06 1.30718767e-06
 1.28404913e-06 1.26128108e-06 1.23887835e-06 1.21683584e-06
 1.19514848e-06 1.17381128e-06 1.15281930e-06 1.13216765e-06
 1.11185150e-06 1.09186608e-06 1.07220668e-06 1.05286862e-06
 1.03384731e-06 1.01513819e-06 9.96736753e-07 9.78638557e-07
 9.60839207e-07 9.43334360e-07 9.26119725e-07 9.09191064e-07
 8.92544188e-07 8.76174960e-07 8.60079294e-07 8.44253152e-07
 8.28692546e-07 8.13393538e-07 7.98352238e-07 7.83564802e-07
 7.69027438e-07 7.54736398e-07 7.40687981e-07 7.26878535e-07
 7.13304451e-07 6.99962168e-07 6.86848169e-07 6.73958982e-07
 6.61291179e-07 6.48841377e-07 6.36606236e-07 6.24582459e-07
 6.12766792e-07 6.01156024e-07 5.89746984e-07 5.78536544e-07
 5.67521618e-07 5.56699159e-07 5.46066161e-07 5.35619658e-07
 5.25356722e-07 5.15274468e-07 5.05370046e-07 4.95640646e-07
 4.86083495e-07 4.76695858e-07 4.67475039e-07 4.58418375e-07
 4.49523242e-07 4.40787053e-07 4.32207254e-07 4.23781327e-07
 4.15506790e-07 4.07381195e-07 3.99402127e-07 3.91567206e-07
 3.83874086e-07 3.76320452e-07 3.68904023e-07 3.61622550e-07
 3.54473816e-07 3.47455637e-07 3.40565856e-07 3.33802352e-07
 3.27163031e-07 3.20645831e-07 3.14248719e-07 3.07969691e-07
 3.01806773e-07 2.95758020e-07 2.89821515e-07 2.83995369e-07
 2.78277721e-07 2.72666736e-07 2.67160610e-07 2.61757561e-07
 2.56455837e-07 2.51253711e-07 2.46149482e-07 2.41141473e-07
 2.36228035e-07 2.31407541e-07 2.26678391e-07 2.22039009e-07
 2.17487840e-07 2.13023358e-07 2.08644055e-07 2.04348449e-07
 2.00135081e-07 1.96002513e-07 1.91949331e-07 1.87974141e-07
 1.84075572e-07 1.80252273e-07 1.76502917e-07 1.72826195e-07
 1.69220818e-07 1.65685521e-07 1.62219056e-07 1.58820194e-07
 1.55487729e-07 1.52220471e-07 1.49017251e-07 1.45876916e-07
 1.42798336e-07 1.39780394e-07 1.36821996e-07 1.33922061e-07
 1.31079528e-07 1.28293354e-07 1.25562511e-07 1.22885988e-07
 1.20262793e-07 1.17691948e-07 1.15172490e-07 1.12703475e-07
 1.10283973e-07 1.07913068e-07 1.05589862e-07 1.03313469e-07
 1.01083021e-07 9.88976620e-08 9.67565512e-08 9.46588619e-08
 9.26037813e-08 9.05905104e-08 8.86182635e-08 8.66862684e-08
 8.47937660e-08 8.29400102e-08 8.11242673e-08 7.93458166e-08
 7.76039496e-08 7.58979697e-08 7.42271927e-08 7.25909461e-08
 7.09885689e-08 6.94194117e-08 6.78828364e-08 6.63782159e-08
 6.49049342e-08 6.34623860e-08 6.20499765e-08 6.06671217e-08
 5.93132475e-08 5.79877903e-08 5.66901961e-08 5.54199210e-08
 5.41764307e-08 5.29592004e-08 5.17677146e-08 5.06014673e-08
 4.94599611e-08 4.83427081e-08 4.72492286e-08 4.61790521e-08
 4.51317163e-08 4.41067672e-08 4.31037593e-08 4.21222552e-08
 4.11618252e-08 4.02220476e-08 3.93025087e-08 3.84028019e-08
 3.75225284e-08 3.66612966e-08 3.58187224e-08 3.49944284e-08
 3.41880446e-08 3.33992075e-08 3.26275607e-08 3.18727542e-08
 3.11344448e-08 3.04122954e-08 2.97059755e-08 2.90151607e-08
 2.83395327e-08 2.76787794e-08 2.70325943e-08 2.64006769e-08
 2.57827324e-08 2.51784716e-08 2.45876108e-08 2.40098718e-08
 2.34449815e-08 2.28926723e-08 2.23526816e-08 2.18247519e-08
 2.13086307e-08 2.08040704e-08 2.03108280e-08 1.98286655e-08
 1.93573494e-08 1.88966506e-08 1.84463448e-08 1.80062118e-08
 1.75760359e-08 1.71556054e-08 1.67447131e-08 1.63431557e-08
 1.59507338e-08 1.55672522e-08 1.51925193e-08 1.48263476e-08
 1.44685531e-08 1.41189555e-08 1.37773782e-08 1.34436481e-08
 1.31175954e-08 1.27990541e-08 1.24878611e-08 1.21838569e-08
 1.18868850e-08 1.15967922e-08 1.13134284e-08 1.10366466e-08
 1.07663026e-08 1.05022553e-08 1.02443665e-08 9.99250059e-09
 9.74652504e-09 9.50630987e-09 9.27172781e-09 9.04265422e-09
 8.81896703e-09 8.60054666e-09 8.38727606e-09 8.17904058e-09
 7.97572794e-09 7.77722821e-09 7.58343377e-09 7.39423923e-09
 7.20954140e-09 7.02923926e-09 6.85323391e-09 6.68142855e-09
 6.51372838e-09 6.35004064e-09 6.19027451e-09 6.03434110e-09
 5.88215340e-09 5.73362626e-09 5.58867633e-09 5.44722205e-09
 5.30918360e-09 5.17448285e-09 5.04304338e-09 4.91479037e-09
 4.78965065e-09 4.66755259e-09 4.54842613e-09 4.43220271e-09
 4.31881527e-09 4.20819818e-09 4.10028727e-09 3.99501973e-09
 3.89233413e-09 3.79217041e-09 3.69446979e-09 3.59917478e-09
 3.50622917e-09 3.41557796e-09 3.32716739e-09 3.24094486e-09
 3.15685895e-09 3.07485936e-09 2.99489691e-09 2.91692353e-09
 2.84089219e-09 2.76675693e-09 2.69447279e-09 2.62399584e-09
 2.55528311e-09 2.48829262e-09 2.42298331e-09 2.35931504e-09
 2.29724859e-09 2.23674561e-09 2.17776864e-09 2.12028103e-09
 2.06424698e-09 2.00963152e-09 1.95640044e-09 1.90452033e-09
 1.85395855e-09 1.80468317e-09 1.75666303e-09 1.70986766e-09
 1.66426729e-09 1.61983284e-09 1.57653591e-09 1.53434872e-09
 1.49324418e-09 1.45319578e-09 1.41417765e-09 1.37616451e-09]"
