ticket_id,arrival_time,closed_time,total_time,dev_review_cycles,test_cycles,wait_dev_review,wait_testing
1,0.0,7.634562456476308,7.634562456476308,1,1,0.0,0.0
2,7.337553624615464,36.314497320845994,28.97694369623053,3,1,0.0,0.0
3,18.97310224784701,69.26552446196655,50.29242221411954,3,1,5.234245317506286,0.0
4,22.835768951967342,59.828455597063595,36.992686645096256,3,1,0.0,0.0
5,31.319922297036012,71.20670027534496,39.88677797830894,2,2,11.131531667870536,1.2349158587975353
6,31.486539649102113,42.64519989273911,11.158660243636994,1,1,3.4013851924020884,0.0
7,41.272701299971104,68.35360703824901,27.080905738277906,1,1,0.0,0.0
8,68.89402872950193,90.77389912306262,21.879870393560694,2,1,0.0,0.0
9,74.31370019744789,83.01396501364965,8.700264816201766,1,1,0.0,0.0
10,76.26442922197944,111.42830462416995,35.16387540219051,2,1,0.0,0.0
11,95.53909337668107,145.2580637745652,49.71897039788412,3,2,9.769102903969,3.62010185124862
12,101.12199361348978,106.74594260789728,5.623948994407499,1,1,0.0,0.0
13,107.65012797930615,124.20530261218128,16.555174632875136,1,1,0.0,0.0
14,109.50856317388438,155.78607642394712,46.27751325006274,2,1,1.540942953041963,2.0604535883813355
15,109.73380800778823,132.90954355268937,23.175735544901144,1,1,4.0901478851467346,0.0
16,112.08900379584958,164.51190219683664,52.422898400987066,4,1,20.038285800373714,2.5750740962243697
17,118.18626000827223,164.42295278148484,46.23669277321261,2,2,10.228757318422637,3.8954228686937142
18,126.67397365813214,143.35357619329022,16.679602535158082,1,1,5.797413532726253,0.0
19,133.8759776751748,168.9154962694013,35.03951859422651,1,1,5.2414840162983865,0.43381552156256475
20,138.3029025537302,155.41669195948046,17.113789405750254,1,1,1.1481057838483082,0.4124055458471503
21,146.8688342039264,160.58373385314067,13.71489964921426,1,1,3.5590449778553648,0.0
22,154.64207594988358,167.02328738011,12.381211430226415,2,1,2.0207027392132204,0.7277822277565917
23,159.2968881012447,165.34029710591557,6.0434090046708775,1,1,0.0,2.4030203951969895
24,171.6569149018149,180.36337861387634,8.706463712061435,1,1,0.0,0.0
25,180.80040456626628,189.32061217135225,8.520207605085972,2,1,0.0,0.0
26,183.5975537677997,210.7106683117503,27.113114543950616,2,1,0.0,0.0
27,199.15511168616817,209.13447115835308,9.97935947218491,1,1,0.0,0.0
28,209.80799652673392,235.07215233285828,25.264155806124364,3,2,2.873619893269762,0.0
29,215.2958666670194,227.9059899626228,12.610123295603415,1,1,0.0,0.0
30,220.51370062988042,247.63525904862567,27.121558418745252,3,2,4.2443251071779855,0.0
31,220.86012365369717,276.35767795927666,55.497554305579484,3,1,2.7778235694039495,0.0
32,221.6814728246252,233.56118367306448,11.879710848439288,1,1,0.9701306636446247,0.0
33,224.0059173889362,292.5330162939708,68.52709890503456,3,1,10.924293257288014,0.0
34,237.71739594773675,260.4161943254252,22.698798377688433,1,1,3.9180812613613227,0.0
35,248.30284000640913,280.71784215770947,32.41500215130034,2,1,12.320460232534487,0.0
36,254.89515488751795,268.26518266229493,13.370027774776986,1,1,3.983713490393825,0.0
37,255.1006503295942,267.70793846168357,12.607288132089366,1,1,5.887429006336731,0.0
38,261.5880024605736,301.04702277640524,39.45902031583165,2,2,9.521760344397705,0.166600085013215
39,263.8074122278988,288.7505132893093,24.943101061410516,1,1,9.675846463802259,0.0
40,277.29691019713556,285.06022682705066,7.763316629915096,1,1,0.0,0.0
41,278.47763027071926,338.0026945116989,59.525064240979646,1,1,2.461170291621386,0.0
42,285.4832062996025,301.13606499125365,15.652858691651147,1,1,4.53978987415428,0.0
43,292.6877149241686,302.3566975150259,9.668982590857354,2,1,0.5581515996382223,0.4823657953403995
44,294.3748715275146,316.9323213658425,22.557449838327898,1,1,0.7658163333919106,0.0
45,302.6365190083977,372.13492830245775,69.49840929406002,4,4,0.0,0.0
46,327.99307770943466,389.5297307311956,61.53665302176097,2,1,0.0,0.0
47,342.15227719093787,346.6058851986064,4.453608007668549,1,1,0.0,0.0
48,342.6344152870048,365.63457231985524,23.00015703285044,2,2,0.0,0.0
49,364.44609654576686,369.08293099026554,4.636834444498675,1,1,0.0,0.0
50,367.08031683354324,377.4126982581948,10.332381424651544,1,1,0.3311188692968017,0.0
51,375.8311804293997,393.31280502685536,17.481624597455664,2,2,0.0,0.0
52,387.14863404576147,397.428039807222,10.27940576146051,1,1,0.0,0.0
53,391.2315885072951,406.1369170297924,14.905328522497314,2,2,0.0,0.0
54,393.0309635456253,406.73942766419066,13.70846411856536,1,1,0.0,0.0
55,396.1336894582339,424.89623019763815,28.762540739404244,2,1,0.0,0.0
56,398.64567467214096,407.07209667646896,8.426422004328003,1,1,0.0,3.803486746307783
57,402.4556989495988,437.9494381008932,35.49373915129439,1,1,0.0,2.2894224227654263
58,404.955230046468,432.78512970730753,27.829899660839544,1,1,0.0,0.0
59,405.48040351356065,437.24249780521336,31.762094291652716,1,1,12.25332076589342,2.8779505099936387
60,410.63920734239105,431.12408835226506,20.484881009874016,1,1,11.907576162442354,0.0
61,416.7431292358243,446.75101054724445,30.007881311420135,1,1,11.012411535580782,1.6782749781430653
62,422.8377144049774,441.3258476901479,18.488133285170477,2,1,5.996951524522217,2.9268228501588283
63,433.11854128981435,445.7258739248117,12.607332634997363,1,1,0.0,0.0
64,435.71689466069245,476.17479448024756,40.45789981955511,4,3,0.0,0.0
65,454.01274862982433,470.9675095091202,16.95476087929586,1,1,0.0,0.0
66,469.75881355758867,481.862467403177,12.103653845588326,1,1,0.0,0.0
67,471.80854886006244,485.075433359892,13.26688449982953,1,1,0.0,0.0
68,478.6895945828449,491.93545738967975,13.24586280683485,1,1,0.0,0.0
69,485.2813350367978,497.26791270240153,11.986577665603704,1,1,0.0,0.0
70,512.9943453495281,524.4287559331281,11.43441058359997,1,1,0.0,0.0
71,513.9654195399669,533.8183373501391,19.852917810172244,1,1,0.0,0.0
72,516.3379554653055,531.3006574148573,14.962701949551729,2,1,0.0,0.0
73,520.1498228068293,535.8470457351003,15.697222928271003,2,1,0.0,0.0
74,535.7332967348112,545.0923195741992,9.35902283938799,1,1,0.0,0.0
75,540.8989672952471,548.7147346734299,7.815767378182841,1,1,0.0,0.869863477955505
76,541.0252553663152,551.8072012106385,10.781945844323332,1,1,0.0,0.0
77,558.6749111199775,573.0383364539298,14.36342533395225,2,1,0.0,0.0
78,560.9754734894728,580.5311411936848,19.555667704211942,2,1,0.0,0.0
79,565.663483595532,577.2894035117055,11.625919916173416,1,1,0.0,0.0
80,571.5587455542441,599.5925350118364,28.03378945759232,3,3,0.48127144317334114,0.0
81,572.5066172345746,701.5508405024484,129.0442232678738,5,5,8.116205841314127,2.746929223847701
82,582.0047141626576,591.235467834046,9.230753671388356,1,1,0.0,0.0
83,582.7081521268063,598.3073778285104,15.599225701704086,1,1,0.8589244989301505,0.0
84,584.9157880520796,593.5878294042182,8.672041352138535,1,1,0.0,0.0
85,585.7046232514895,628.5778130568968,42.87318980540738,3,1,13.420812714281396,0.06466316001501582
86,607.1848376121291,621.6552734532675,14.470435841138396,1,1,0.0,0.0
87,608.2992333190792,637.1072466779199,28.80801335884064,1,1,0.0,0.0
88,608.8084369559601,619.1736835285701,10.365246572609976,1,1,4.582791396635798,0.0
89,621.4851159527105,681.1970069678622,59.71189101515165,3,2,17.97305131119515,0.0
90,626.218208334847,650.5621557162314,24.343947381384396,2,2,5.404491471092683,0.0
91,628.0219892107781,656.0330589877877,28.011069777009652,2,2,5.599855910917995,0.0
92,639.2484601759107,662.5219476417608,23.273487465850053,1,1,3.7763442906298224,0.0
93,646.1052773091043,677.6177594512076,31.512482142103295,1,1,9.451088704709264,0.0
94,650.029360842184,674.3949272002785,24.365566358094497,1,1,18.242894409422547,0.0
95,666.2795957540525,694.8092988228225,28.529703068770004,1,1,6.3529072285862185,0.0
96,668.870300378793,684.8475177690983,15.977217390305327,1,1,5.917067084663358,1.4189835205113468
97,688.0757453909803,699.8013684474355,11.72562305645522,1,1,0.0,0.0
98,690.1063388103183,701.6796355032657,11.573296692947338,1,1,0.0,0.0
99,691.6821895211375,710.1371559379476,18.454966416810066,1,1,5.257919794568352,0.0
100,691.991554585042,706.5055051896906,14.513950604648585,1,1,5.097958472263713,0.0
101,715.6423876731316,774.2143398432037,58.57195217007211,2,2,7.631283088899863,0.0
102,718.9362455506349,730.6305814063203,11.694335855685381,1,1,0.0,0.0
103,723.6725588059855,761.8356255141272,38.16306670814163,3,2,10.646166458735593,0.0
104,726.8076398594025,748.0575180643875,21.249878204985066,2,1,0.0,0.0
105,737.4523903902383,753.2081732251451,15.755782834906768,1,1,0.0,0.0
106,738.1121075785064,778.4339528125871,40.32184523408068,2,1,3.89145037011383,0.0
107,738.3247183201295,752.5072170991144,14.18249877898495,1,1,5.759888611927863,0.0
108,744.3251002488934,766.8218182378671,22.496717988973728,1,1,12.399583327305436,0.0
109,749.4530405069042,773.2716576708966,23.81861716399237,1,1,12.289942614041479,0.0
110,758.9024654893749,805.9979854305914,47.09551994121648,1,1,5.6847377306662565,0.0
111,777.4283155223105,782.8011929336333,5.372877411322747,1,1,0.0,0.0
112,781.0641697374186,801.234615597992,20.17044586057341,1,1,0.0,0.0
113,781.9377107450662,827.5844973908015,45.64678664573535,2,2,2.5496914299394575,0.0
114,785.195603034691,897.4091512916153,112.21354825692435,4,2,25.422341419491545,0.0
115,797.8442491121716,813.5584124123824,15.714163300210771,1,1,3.696051209955499,0.0
116,805.320055724786,842.473725803161,37.153670078374944,4,3,0.27805335974460377,0.0
117,810.3331753465102,865.4803430245775,55.14716767806726,3,1,12.677382385130159,0.0
118,828.6999798120681,842.9118526243168,14.211872812248657,1,1,5.025573366575031,0.0
119,831.8430379987985,862.9503569913832,31.107318992584624,1,1,3.0164640363506123,0.0
120,839.1958777982131,852.9510548462957,13.7551770480826,1,1,2.790068149146464,0.0
121,844.505305276512,868.464567603333,23.959262326820976,1,1,11.15689649681417,0.0
122,852.8195498094362,872.6647914058925,19.845241596456276,2,1,9.48903867574802,0.0
123,857.4813049530699,926.4714642397284,68.99015928665858,1,1,4.350505823710591,0.0
124,862.3457331762929,881.4466505689367,19.100917392643737,1,1,9.944759158578904,0.0
125,863.9382268893465,921.0941217053116,57.1558948159651,2,2,19.845086130173286,0.0
126,870.3073530356464,938.6306577970026,68.32330476135621,3,1,41.24303001329554,0.0
127,870.4422555386546,901.2966858093308,30.854430270676175,1,1,9.0906588984451,0.0
128,879.0146938457085,905.2065573097432,26.191863464034668,1,1,8.378465740675551,1.8276576611069686
129,888.8823348969555,943.748293881513,54.86595898455744,2,1,35.40921933654499,0.347395127909067
130,896.4444300466253,941.4735272651907,45.029097218565425,1,1,15.66679011579231,2.6643512024603524
131,897.5605067178798,938.9618782049589,41.40137148707913,1,1,20.45432493385897,0.0
132,903.4827916396896,958.1445563204454,54.66176468075582,2,1,25.207318745128532,0.0
133,944.2866641539949,957.9765469951867,13.689882841191775,2,1,0.0,0.0
134,945.1408325371917,972.9464643371721,27.805631799980347,1,1,0.0,0.0
135,948.2265606246774,964.1181233531374,15.89156272846003,1,1,2.2362924171953864,0.0
136,955.3331440713986,970.3562441464635,15.023100075064917,3,1,1.4184247124399008,0.0
137,957.7799226370998,990.5769055717554,32.7969829346556,4,1,6.628588016995309,0.0
138,964.5810953703386,1007.6513526569546,43.07025728661597,3,1,4.492929153899581,2.639077771100119
139,965.5351843208814,1026.4159549952342,60.88077067435279,5,5,7.819077236827638,0.0
140,977.012910027009,987.0731307501562,10.060220723147268,1,1,0.0,0.0
141,980.5223616054095,1005.7986235974989,25.276261992089417,2,2,1.1121712353215116,2.2592270464002695
142,985.2830090918834,1006.2532757636462,20.97026667176283,1,1,2.939652406048367,0.0
143,992.4997371825457,1017.590183528128,25.090446345582336,1,1,7.677301576301147,0.0
144,997.5973489042776,1024.7627978467942,27.165448942516605,1,1,4.1585744004740945,0.0
145,1016.7881824039705,1018.6656426291413,1.8774602251708075,1,1,0.0,0.0
146,1019.7790717025885,1068.9309579321714,49.15188622958294,4,1,0.0,0.0
147,1023.7476176447391,1037.961455835218,14.213838190478896,1,1,0.0,0.0
148,1046.2402309503047,1058.2281627006382,11.987931750333473,1,1,0.0,0.0
149,1059.8935153837995,1067.5760817684088,7.682566384609345,1,1,0.0,0.0
150,1063.985426824616,1084.8247945699625,20.839367745346408,2,1,0.0,0.0
151,1068.9487275682352,1096.1225533419552,27.173825773719955,1,1,0.0,0.0
152,1071.4503405961127,1120.315177825658,48.8648372295454,4,2,6.438983835898171,0.0
153,1081.17440411794,1097.2706435397117,16.09623942177177,1,1,0.0,0.0
154,1084.5616350924058,1129.5534720502383,44.99183695783245,3,2,1.4914267092597129,0.0
155,1092.9133746541236,1103.461974309712,10.548599655588532,1,1,2.6595882730666744,0.0
156,1094.3792034901212,1113.0054484475077,18.62624495738646,1,1,1.6379498669168697,0.0
157,1096.0654456264215,1115.6700316516083,19.60458602518679,1,1,6.5470812905473394,0.0
158,1112.3280178589823,1119.1636803641086,6.835662505126265,1,1,0.0,0.0
159,1126.6145383294427,1135.4053488348782,8.790810505435502,1,1,0.0,0.0
160,1132.8547146154044,1138.2569508061947,5.4022361907902905,1,1,0.0,0.0
161,1133.1494159401893,1169.6131695056044,36.46375356541512,3,1,0.0,0.0
162,1147.720604369677,1154.828420788246,7.107816418568973,1,1,0.0,0.0
163,1150.326128981936,1168.9312784990861,18.60514951715004,1,1,0.0,0.0
164,1189.6866742680234,1215.8873905603461,26.200716292322795,2,1,0.0,0.0
165,1191.7943634112692,1207.4124561446133,15.618092733344156,3,1,0.0,0.0
166,1194.3655161863644,1203.9093999089284,9.543883722564033,1,1,0.0,0.0
167,1199.6411807936233,1227.727099616969,28.085918823345764,2,1,0.0,0.0
168,1201.142781267392,1210.3185766101794,9.175795342787524,1,1,2.5646919367343344,0.0
169,1211.1295578468626,1225.9412321833447,14.811674336482156,2,1,0.0,0.0
170,1226.0112974610113,1237.2925322977849,11.281234836773592,1,1,0.0,0.0
171,1229.7638068358253,1246.6520879649715,16.888281129146208,1,1,0.0,0.0
172,1233.7536279766198,1248.852498045011,15.098870068391307,2,1,0.0,0.0
173,1241.0487834086414,1264.352442477069,23.303659068427578,2,2,0.0,0.0
174,1247.8917260254173,1279.9478837130926,32.056157687675295,2,1,0.0,0.0
175,1272.471772344121,1279.6407427891095,7.1689704449884175,1,1,0.0,0.0
176,1273.7042449173343,1296.9769529495036,23.27270803216925,2,2,0.0,0.0
177,1287.5443265416536,1307.2142422492595,19.669915707605924,1,1,0.0,0.0
178,1291.5448109066324,1315.9497529441433,24.404942037510864,1,1,0.0,0.0
179,1297.2600180329475,1313.731632854787,16.471614821839466,1,1,0.0,0.0
180,1321.9662130283928,1335.9572559493909,13.991042920998098,1,1,0.0,0.0
181,1332.451709631244,1357.9707356889776,25.519026057733527,3,1,0.0,0.0
182,1342.3060077677235,1357.4598229410155,15.15381517329206,1,1,0.0,0.0
183,1344.922466649355,1349.9585672896242,5.036100640269069,1,1,0.0,0.0
184,1366.0625131016304,1392.6974944731544,26.634981371523963,2,1,7.266967573677675,0.0
185,1371.5395235024776,1382.7051910031255,11.165667500647942,1,1,0.0,0.0
186,1372.055392243509,1387.5809343387778,15.525542095268747,1,1,0.0,0.0
187,1375.8587046347345,1396.1081818180094,20.24947718327485,1,1,1.992360995908939,0.0
188,1377.1929970165759,1443.720740728602,66.52774371202622,4,2,5.74161449976441,6.938810659341243
189,1380.9822564317892,1406.3572504326635,25.374994000874267,1,1,6.1202749304527515,0.5859353437090249
190,1391.469318633137,1400.6770639982687,9.207745365131814,1,1,0.0,3.0924792116011304
191,1391.4766440911967,1417.6909166471826,26.214272555985872,1,1,0.6349150382486641,0.0
192,1403.5201008615363,1411.6502785841797,8.130177722643339,1,1,0.0,0.0
193,1408.83460116359,1457.2209461088407,48.38634494525081,3,3,0.0,0.0
194,1425.9410505280157,1439.7961220182806,13.85507149026489,1,1,0.0,3.5739711063949926
195,1428.5605527278203,1436.3747549663535,7.814202238533198,1,1,0.0,0.0
196,1435.0169208310074,1444.590199362831,9.57327853182369,1,1,0.0,0.024559880459719352
197,1438.3584754566284,1465.5952423922806,27.236766935652213,2,1,0.0,0.0
198,1444.8125141965622,1471.0480112739858,26.235497077423588,1,1,0.0,2.6416130733989576
199,1447.8665567600858,1475.119441556966,27.252884796880153,2,1,5.3545240470114095,3.53928596642686
200,1452.8786730205265,1462.7355585730156,9.856885552489075,1,1,0.7499025482654815,0.0
201,1458.0184226452218,1480.1542005247793,22.13577787955751,1,1,1.2667189507762942,0.0
202,1460.019319793031,1467.7136522954831,7.694332502452198,1,1,0.07462570658572076,0.6130423733436601
203,1461.3893870317233,1472.947300529022,11.557913497298614,1,1,3.5928129872136196,1.0347793624666792
204,1489.9510909763258,1496.930302106643,6.979211130317253,1,1,0.0,0.0
205,1491.0314912897,1492.6377263261934,1.6062350364934446,1,1,0.0,0.0
206,1494.213198753227,1525.675698415314,31.462499662086884,1,1,0.0,0.0
207,1513.0772879443603,1561.5011247798375,48.42383683547723,2,1,0.9579238589556098,0.0
208,1517.6122419998035,1524.9563685296976,7.344126529894083,1,1,0.0,0.0
209,1523.4204868020563,1533.3612581231694,9.940771321113061,1,1,0.0,0.0
210,1523.775594852667,1543.7209977816044,19.945402928937483,1,1,0.0,0.0
211,1528.3778247257067,1567.574846189975,39.197021464268346,2,1,14.40588239155295,0.0
212,1534.0603754605377,1556.1528118164624,22.092436355924747,1,1,4.673741619362772,0.0
213,1537.21622757977,1553.330323983376,16.114096403606027,1,1,6.301374417103943,0.0
214,1552.6533134313718,1562.4608470253827,9.80753359401092,1,1,2.4484021427649623,0.5740601893769508
215,1553.4045074695416,1610.3141084475517,56.909600978010076,5,1,3.6793121539953972,0.0
216,1570.468299491453,1576.0939592682168,5.625659776763769,1,1,0.0,0.0
217,1614.3979934396555,1636.079267187101,21.68127374744563,2,1,0.0,0.0
218,1635.1061547011002,1649.9090535093183,14.80289880821806,1,1,0.0,0.0
219,1646.2189726347885,1661.3547948706234,15.135822235834894,1,1,0.0,0.0
220,1650.7572744927295,1681.4805324682736,30.72325797554413,4,1,2.062775875709576,0.0
221,1650.8486163594691,1659.8731363380782,9.024519978609078,1,1,0.0,0.0
222,1650.8855328990028,1667.7115389107016,16.826006011698837,2,1,2.5527770313597102,0.0
223,1655.122314473059,1683.6993763837786,28.57706191071952,2,1,0.5543165940819108,0.0
224,1677.1373996231307,1711.3296445953686,34.19224497223786,3,1,0.0,0.0
225,1678.8647581746743,1692.8767253077058,14.011967133031476,1,1,0.0,0.0
226,1693.0536875664188,1705.3361724416297,12.282484875210912,1,1,0.0,0.0
227,1695.5542375467405,1731.6170238302436,36.0627862835031,3,2,6.223357352400853,0.0
228,1695.8738277907698,1715.185113056639,19.311285265869174,1,1,6.161427094005376,0.0
229,1696.7797742935895,1719.392450086285,22.612675792695427,1,1,9.425702192767403,0.0
230,1698.8355091269207,1723.3072331301198,24.471724003199142,1,1,7.84813223004403,0.43995403818553314
231,1704.6887904255857,1719.4333894751328,14.744599049547105,1,1,4.267987573703067,0.9950493729970731
232,1712.418006580093,1735.1497614798932,22.73175489980008,1,1,1.772057103548832,0.0
233,1726.5326754825385,1732.2748435411181,5.742168058579637,1,1,0.0,2.10190479516541
234,1735.3840393156793,1754.9590095234053,19.574970207725983,1,1,0.0,0.0
235,1737.1271035751054,1748.6091407222052,11.482037147099845,1,1,0.0,0.0
236,1737.4720813972629,1767.9554239875176,30.48334259025478,2,1,0.0,0.0
237,1743.0106586450738,1761.644816934796,18.63415828972211,1,1,0.3555907831851073,0.0
238,1744.338690590226,1764.6475275050561,20.30883691483018,2,2,3.746592430730743,2.4680586851352473
239,1745.1678226838026,1762.2744258953144,17.10660321151181,1,1,4.474106197204037,0.0
240,1754.8810424329497,1768.0361209912644,13.155078558314699,1,1,1.3148494034523992,0.03240661712607107
241,1758.4958407605905,1779.5462911140623,21.050450353471888,2,2,0.6809174890702252,0.30105578992220217
