ticket_id,arrival_time,closed_time,total_time,dev_review_cycles,test_cycles,wait_dev_review,wait_testing
242,1764.3356825638095,1770.6804298837865,6.344747319976932,1,1,0.0,1.1177186011964295
243,1767.0053720285232,1791.8530975584515,24.84772552992831,3,3,0.0,0.0
244,1777.161884255103,1790.6823743988668,13.520490143763936,1,1,0.0,0.0
245,1781.8375532912125,1784.7332726479958,2.8957193567832746,1,1,0.0,0.0
246,1798.7338481653105,1814.3710954973544,15.637247332043898,1,1,0.0,0.0
247,1810.1507591808584,1843.467322688815,33.316563507956744,1,1,0.0,0.0
248,1821.1653071620208,1847.6984777444402,26.533170582419416,2,2,2.8796238801435265,4.026072948510546
249,1824.6084441361231,1847.173517446529,22.565073310405978,2,1,0.0,1.3923152561228562
250,1825.9581646573201,1843.7281077515283,17.7699430942082,2,1,0.0,0.0
251,1833.6478335666034,1848.7280029424164,15.080169375813057,1,1,3.458631795328529,2.6334114046128434
252,1833.682701862503,1866.7029313422963,33.020229479793215,2,1,5.758547877801448,0.0
253,1844.4209645188182,1853.6765389003212,9.255574381503038,1,1,0.0,0.5817772757532111
254,1870.2703700009854,1893.5272100216014,23.256840020615982,2,2,0.0,0.0
255,1873.0659094431758,1876.354879586732,3.2889701435562984,1,1,0.0,0.0
256,1876.8269000531657,1885.7789264189541,8.95202636578847,1,1,0.0,0.0
257,1881.5396765085745,1905.9961259811118,24.456449472537315,1,1,0.0,0.0
258,1894.8510867339694,1903.4816766074182,8.630589873448798,1,1,0.0,0.0
259,1916.0675798741106,1929.5160576905953,13.448477816484683,1,1,0.0,0.0
260,1927.7100745461871,1943.8501282241175,16.140053677930382,2,1,0.0,0.0
261,1930.1589268774717,1951.320761646459,21.16183476898732,2,1,0.0,0.0
262,1937.5630127239572,1971.1482006832325,33.585187959275345,2,2,3.8185123408738946,3.176053759833394
263,1939.756848931652,1956.626048774783,16.8691998431309,1,1,0.3816834091162491,0.0
264,1940.22023914225,1945.6629589105908,5.442719768340794,1,1,1.8606025451756523,0.0
265,1942.544424957925,1957.650459209907,15.10603425198201,1,1,1.5831793717168239,1.3971277616180942
266,1944.697606175268,1962.663091710883,17.965485535615016,1,1,1.663734838328537,6.848132387314081
267,1945.685965020495,1967.6534081928348,21.967443172339927,1,1,3.260831703490794,3.9368086463057352
268,1947.5028296178975,1977.5629846615702,30.060155043672694,2,2,4.536505074243905,7.738002848322594
269,1949.842321977568,1966.392420923366,16.550098945798027,1,1,2.8469181509092323,0.8242956273068103
270,1958.985404102229,1972.9235826142758,13.938178512046761,1,1,0.0,1.4554943160119365
271,1962.705338304541,1977.5720550831256,14.866716778584532,1,1,0.5110288589914944,5.26549659353509
272,1964.0797907503952,1981.94532232382,17.865531573424732,2,2,2.1181231264276903,4.028317026813738
273,1994.0427307974403,2063.141480706409,69.09874990896856,5,3,0.0,0.0
274,2010.4809064916392,2037.0431411472105,26.562234655571274,3,1,0.0,1.1261632895311777
275,2013.4620146439988,2037.00251539927,23.54050075527107,1,1,0.0,0.0
276,2022.427725194073,2034.9584480132037,12.530722819130688,1,1,4.9902219580094425,0.0
277,2031.160217714046,2047.6770031170722,16.516785403026233,1,1,1.970978943659702,0.0
278,2064.4286660483194,2081.3947559347935,16.966089886474037,1,1,0.0,0.0
279,2064.972234184024,2072.1051658526844,7.1329316686606035,1,1,0.0,0.0
280,2078.025678137555,2088.771844242039,10.746166104484018,1,1,0.0,0.0
281,2087.5677214644807,2116.588279923372,29.020558458891173,2,2,0.0,0.0
282,2091.563012472283,2099.7036039444997,8.140591472216784,1,1,0.0,0.0
283,2108.9309536038936,2115.262754766382,6.331801162488318,1,1,0.0,0.0
284,2122.444363512266,2167.890886347234,45.44652283496771,2,2,0.0,0.0
285,2136.6193171315417,2151.737622705349,15.118305573807447,1,1,0.0,0.0
286,2144.1695528710516,2152.919774948767,8.750222077715534,1,1,0.0,0.0
287,2149.809449951334,2157.573553734402,7.764103783068094,1,1,0.0,0.0
288,2152.8297348446304,2160.273319080982,7.443584236351853,1,1,0.0,0.0
289,2164.1984200351753,2175.0688971118793,10.870477076703992,1,1,0.0,0.0
290,2167.90968717498,2175.2053358340586,7.295648659078779,1,1,0.0,0.0
291,2174.430070987741,2232.5388924764848,58.108821488743615,1,1,0.0,0.0
292,2181.127455935307,2205.106630156616,23.979174221309222,2,1,0.0,0.0
293,2187.919536159661,2198.428639391456,10.509103231794597,1,1,0.0,0.0
294,2194.487873115956,2221.108008376746,26.620135260789993,1,1,3.6524548659554057,0.0
295,2203.073221855697,2213.083960429589,10.010738573892013,1,1,0.0,0.0
296,2213.6519553574244,2362.403251211971,148.7512958545467,7,3,27.564543783513727,0.0
297,2214.1162152629545,2260.7263094928294,46.6100942298749,3,3,11.752634385732108,0.0
298,2216.3884563596216,2226.2467376988116,9.858281339189944,1,1,1.7260446296604641,0.0
299,2224.479858255596,2245.9716636589424,21.49180540334646,1,1,0.7491653950405635,0.0
300,2224.9192710041525,2246.8386967829483,21.919425778795812,1,1,6.069382072980261,0.0
301,2227.219166975063,2261.496793466156,34.27762649109263,2,1,22.089920072738096,2.5095715917013877
302,2231.2144356986505,2257.7406668814506,26.526231182800075,1,1,9.10669592959357,0.0
303,2233.663288539179,2262.2083175408875,28.54502900170837,1,1,11.385314182906313,0.0
304,2264.6815854051843,2291.422378172494,26.740792767309813,3,2,3.2683999770333685,6.592853339485828
305,2265.7019017565462,2271.7088640288357,6.0069622722894565,1,1,0.0,0.0
306,2270.6438491055937,2287.3669758180345,16.723126712440717,2,1,0.0,0.0
307,2272.823939548283,2289.0656195220377,16.2416799737548,1,1,0.0,6.0075572297873805
308,2277.7106980955714,2295.995127078667,18.284428983095495,1,1,3.094535351830473,0.0
309,2279.094949971522,2297.4589038525774,18.363953881055295,1,1,2.2644686167250256,0.0
310,2279.778012327693,2309.98689086894,30.20887854124703,2,2,6.143024937286555,0.0
311,2283.352429858652,2310.429041198553,27.076611339900865,1,1,9.222589607685222,1.8152063278366768
312,2292.713914674317,2299.417117958722,6.703203284404935,1,1,0.7989870739897924,0.0
313,2294.4947364572045,2394.3574420750165,99.86270561781203,5,4,51.6016035656462,0.1901624236279531
314,2298.5689527069826,2318.1497551093603,19.580802402377685,1,1,9.362897695820266,0.0
315,2299.8562174383956,2330.7112112799036,30.854993841508076,1,1,8.315467102707771,0.0
316,2300.799431281668,2327.6514069641808,26.851975682512602,1,1,14.0312789593454,0.0
317,2301.1900732694216,2389.1111112692856,87.92103799986398,4,1,44.45678697955327,0.0
318,2310.0559931519447,2333.02951527475,22.973522122805207,1,1,8.351627981583988,0.9683655164444644
319,2323.5610612625046,2345.741608466566,22.18054720406144,1,1,3.383820118499443,0.0
320,2330.149617741494,2346.4950730802157,16.345455338721877,1,1,7.556337418298426,0.0
321,2331.2946461713163,2354.9170489153785,23.62240274406213,1,1,9.349400442709339,0.0
322,2336.4742096104023,2363.104975588293,26.63076597789086,2,1,15.938967759198476,0.0
323,2344.2008806957165,2410.841793520935,66.64091282521849,3,2,21.21397609596397,1.0055743469815752
324,2351.9438026769944,2381.1621329842014,29.218330307206998,1,1,10.450855627422698,0.0
325,2353.988526534635,2395.4419814636403,41.45345492900515,2,1,27.18034382006499,1.3284163145776802
326,2364.5116102508223,2379.9904135251386,15.478803274316306,1,1,5.996960837383995,0.0
327,2365.8415194688328,2400.7123798241787,34.87086035534594,2,1,14.238748769671929,1.19964855284843
328,2371.6673830850445,2391.968625839271,20.301242754226678,1,1,14.226407914795345,0.0
329,2381.454620207883,2406.487419835727,25.032799627843815,1,1,7.7783855581446915,0.0
330,2390.0365104864695,2401.600205455475,11.56369496900561,1,1,1.741952929173749,0.0
331,2390.4391772713975,2408.023422639223,17.584245367825588,1,1,2.7186162507705376,0.0
332,2402.209485103422,2408.259299300093,6.049814196670923,1,1,0.11431213407786345,0.0
333,2403.100351533258,2441.8712022580953,38.770850724837146,2,1,2.5330892175875306,0.0
334,2405.8011522002707,2414.7275842639433,8.926432063672564,1,1,0.76351146657953,0.0
335,2410.817168626308,2446.165187920245,35.348019293936886,3,3,0.0,0.7880139658022927
336,2436.0169881238376,2449.75563796447,13.738649840632661,1,1,0.0,0.0
337,2439.2027028603657,2472.5999337930753,33.39723093270959,1,1,0.0,0.0
338,2444.158884650461,2464.1717401578185,20.01285550735747,1,1,0.0,0.0
339,2446.4775697996065,2464.428006553551,17.95043675394436,2,1,1.9641398186049628,0.0
340,2452.9034354220034,2466.634423230186,13.730987808182363,1,1,2.0537758396449135,0.0
341,2465.896956023971,2490.95249634902,25.055540325048696,2,1,0.0,0.0
342,2474.0779265514907,2488.71889263653,14.640966085039508,1,1,0.0,0.0
343,2484.282813215992,2494.322163597702,10.039350381709937,1,1,0.0,2.086455980979281
344,2485.38393755193,2493.755938969775,8.372001417844785,1,1,0.0,0.4366665917395949
345,2492.3753997268614,2498.8741964184183,6.49879669155689,1,1,0.0,0.0
346,2496.431436981435,2509.803103216422,13.37166623498706,1,1,0.0,0.0
347,2507.9540356746393,2537.6319024233458,29.677866748706492,2,2,0.0,0.0
348,2510.9060975985726,2533.135346252915,22.229248654342427,1,1,0.0,0.0
349,2523.6433524956456,2545.385300817916,21.74194832227022,1,1,0.0,0.0
350,2527.393331404234,2546.778729496533,19.385398092299056,1,1,0.0,0.0
351,2533.6109232444087,2569.3472675218795,35.736344277470835,4,3,0.3477035059586342,0.2231113503371489
352,2550.4378831301874,2560.7433490412086,10.305465911021201,1,1,0.0,0.0
353,2555.7850635090294,2583.7282026545963,27.943139145566875,1,1,0.0,0.0
354,2568.5941693619084,2603.369727541947,34.77555818003884,2,1,0.0,0.0
355,2576.8251089526007,2588.143786655032,11.31867770243116,1,1,0.0,0.0
356,2578.9286263574777,2672.276108682161,93.34748232468337,5,1,28.138547220359214,0.0
357,2582.187184780911,2597.11520239732,14.928017616408852,1,1,4.562252797594283,0.0
358,2597.69307687789,2639.259259042821,41.56618216493143,2,1,0.0,0.0
359,2598.744145341405,2621.558961825282,22.814816483877166,1,1,0.0,0.0
360,2608.430387186263,2633.503133534856,25.072746348592773,1,1,7.379182559654055,0.0
361,2617.2503578653755,2625.184878865092,7.934520999716369,1,1,2.078053266363895,0.0
362,2619.2711317542685,2665.763029470087,46.491897715818595,1,1,4.728504167141182,0.0
363,2619.617414455271,2664.221249072197,44.60383461692618,2,1,27.65772618150595,3.051937665400601
364,2624.1748996204656,2681.8234334290382,57.648533808572665,2,2,20.40479701962795,0.0
365,2625.3498347023587,2677.69944796767,52.34961326531129,2,1,27.16258530930736,0.0
366,2625.6737693348555,2653.2162927209915,27.542523386136054,1,1,17.23431260844518,0.0
367,2626.749770180226,2662.118156308501,35.36838612827523,1,1,20.384777555340406,0.0
368,2638.4334391608513,2670.2091897163136,31.77575055546231,1,1,17.817436755085055,0.0
369,2638.807032169238,2689.884122765942,51.07709059670378,3,1,33.76231154289553,0.0
370,2649.2375792425264,2704.2767336023685,55.03915435984209,3,2,20.919592061212825,0.0
371,2656.3819342735706,2686.3572005169062,29.975266243335682,1,1,14.574072143247122,0.0
372,2687.813863850141,2704.9813426011465,17.167478751005547,1,1,0.0,0.0
373,2694.7988147011747,2718.1587455542044,23.35993085302971,1,1,0.0,0.0
374,2697.124710425651,2708.2593102780384,11.13459985238751,1,1,3.2056720077071077,1.5626878167886389
375,2700.9733215627152,2708.792557918741,7.819236356025613,1,1,0.0,0.0
376,2702.7204123362335,2716.1338438916355,13.413431555401985,1,1,0.0,0.0
377,2705.686164974549,2747.8419340870705,42.15576911252174,2,2,0.0,0.08622322320570674
378,2710.714594623138,2736.1040457811,25.389451157961958,1,1,0.4383431143960479,0.0
379,2713.6612725962786,2723.909147433723,10.247874837444215,1,1,0.8548921818278359,0.0
380,2714.8835174632222,2732.4109302681127,17.527412804890446,2,1,1.1641032052075388,0.0
381,2728.9234595431635,2754.1310456358506,25.207586092687052,2,1,1.0537365539817074,0.0
382,2729.301916044749,2796.0655845028127,66.76366845806388,1,1,3.223834468089535,7.310497597336962
383,2739.85475571221,2755.8930875193537,16.03833180714355,1,1,2.0237973369785323,0.0
384,2741.5018883577004,2753.15988202813,11.657993670429732,1,1,7.263417614633909,0.0
385,2746.1369930467076,2768.0054737437677,21.868480697060022,1,1,5.662134796370992,0.0
386,2746.2524348541674,2760.2672739985296,14.014839144362213,1,1,7.2970797161565315,0.0
387,2750.395624430733,2783.8154917473844,33.41986731665156,2,2,12.333902821686934,0.0
388,2752.59043959517,2776.1430689448316,23.5526293496614,1,1,7.466970144377228,0.0
389,2761.9770865359565,2783.231346877569,21.254260341612735,1,1,0.0,0.0
390,2769.198306949157,2794.332281133279,25.133974184122053,2,1,7.977928056649034,0.0
391,2779.627649207171,2797.395311407762,17.767662200591076,1,1,3.7839516754202123,0.0
392,2788.1944917567375,2807.315410205702,19.120918448964403,1,1,0.0,0.0
393,2791.458826624202,2809.8209273563657,18.362100732163526,1,1,0.0,0.0
394,2814.0803974118776,2824.5967722445716,10.516374832694055,1,1,0.0,0.0
395,2831.0200386366646,2846.684914096314,15.664875459649465,1,1,0.0,0.0
396,2839.672943660446,2866.7069320762803,27.0339884158343,2,1,0.0,0.0
397,2840.0019096528335,2862.1896397628275,22.187730109993936,1,1,0.0,0.0
398,2853.89203720807,2888.1209378752637,34.22890066719356,2,2,0.0,0.0
399,2853.9329166200996,2870.1767135948726,16.243796974772977,1,1,5.018123615594959,0.0
400,2856.4094208114716,2925.7264306799416,69.31700986847,5,3,6.915537886349284,0.0
401,2862.701074008733,2912.3552521525016,49.654178143768604,3,3,5.937521613217541,2.3471080716553843
402,2881.871851997185,2886.706983693372,4.835131696187091,1,1,0.0,0.0
403,2882.7687573801536,2925.675301601183,42.906544221029435,2,2,7.59484864227079,1.0067737402014245
404,2884.7678648060037,2900.9992126034917,16.23134779748807,1,1,7.512732506784687,1.0154369448355283
405,2892.0390968690413,2916.2710870437754,24.231990174734165,1,1,1.3318439268509792,0.0
406,2894.4870466095826,2907.9455815695546,13.458534959971985,1,1,0.0,0.22421608086915512
407,2909.8080856586444,2938.34396140166,28.535875743015822,2,1,2.499920491931789,0.0
408,2915.237062737918,2932.5959111925854,17.358848454667168,1,1,0.0,0.0
409,2922.7982180081926,2958.580188690447,35.78197068225427,4,1,0.0,0.0
410,2923.1262938612485,2939.1824541608385,16.05616029958992,1,1,5.0003670996648,0.0
411,2929.3064807397895,2952.149031931351,22.842551191561597,2,1,3.0957015039684848,0.0
412,2941.7557656758154,2950.764120988572,9.008355312756521,1,1,0.0,0.0
413,2947.7508775836504,2962.6241353139285,14.873257730278056,1,1,0.0,0.0
414,2952.0079568506517,2974.142483274918,22.13452642426637,2,1,0.0,0.0
415,2980.0386551698302,2990.640180996513,10.601525826682973,1,1,0.0,0.0
416,2985.3364758305274,3005.7932849442986,20.456809113771214,1,1,0.0,0.0
417,2987.070599782226,3005.681187176202,18.610587393975948,1,1,0.0,0.0
418,2990.25774602133,2996.8896210893145,6.631875067984311,1,1,0.0,0.0
419,2997.7818844929543,3009.218517716252,11.436633223297576,1,1,0.0,0.0
420,3003.710359632797,3019.923829850004,16.213470217207032,1,1,0.0,0.0
421,3009.2316076854304,3056.4924735545223,47.26086586909196,1,1,0.0,0.0
422,3020.67458272725,3031.7944738737237,11.119891146473947,1,1,0.0,0.0
423,3024.699811256758,3046.3365221113536,21.63671085459555,1,1,0.0,0.0
424,3052.0365500818248,3058.3090857758334,6.2725356940086385,1,1,0.0,0.0
425,3053.0118153397734,3064.4105654845916,11.398750144818223,2,1,0.0,0.0
426,3055.8470356062776,3067.209292163667,11.362256557389628,1,1,0.0,0.0
427,3062.1630528819746,3075.6024843173846,13.439431435409915,1,1,0.0,0.0
428,3067.7905808706087,3091.4767891387637,23.686208268155042,1,1,0.0,0.0
429,3069.24711624573,3085.7381074488453,16.4909912031153,1,1,0.0,0.0
430,3071.6872542704964,3085.812045241505,14.124790971008679,1,1,0.7741668262892745,0.0
431,3073.3967498425864,3117.4237706709187,44.0270208283323,4,2,11.756468856547144,3.428730537326828
432,3074.518105332822,3093.817588692048,19.299483359226087,1,1,5.9188612071234274,0.0
433,3079.013523850622,3110.2815223159505,31.267998465328674,2,1,6.952082752901788,0.0
434,3084.6553890406094,3093.1012767191514,8.445887678542022,1,1,1.6578473570434653,1.5143484640907445
435,3085.488709941857,3110.3817636917915,24.893053749934552,1,1,4.473730732815966,0.0
436,3092.551289431661,3116.380934945475,23.82964551381383,1,1,7.1477058459954605,0.0
437,3092.859507684682,3126.944875367314,34.085367682632295,1,1,7.321496645154184,2.7835207801440447
438,3106.5038266918796,3124.3967855742426,17.89295888236302,1,1,3.882463662303053,0.0
439,3116.0300831987483,3128.678871392002,12.648788193253495,1,1,0.0,0.0
440,3118.2756364188813,3129.9762381346677,11.700601715786433,2,1,0.0,1.586519440101256
441,3120.6517272498686,3179.2488925966923,58.59716534682366,3,2,12.857532557855848,1.2539491555871791
442,3129.1735917164297,3169.557382214649,40.38379049821924,2,1,8.144049941717185,0.0
443,3132.2279933613595,3198.7217969919175,66.49380363055798,2,2,9.71361274959736,0.0
444,3136.066368043342,3221.776809524398,85.71044148105557,2,1,22.662344418890825,0.0
445,3138.4637508346686,3158.9702138735543,20.506463038885613,1,1,13.23696888633458,0.0
446,3144.1633001128926,3220.2956982978303,76.13239818493776,4,1,45.28430712757972,0.4471677746246314
447,3148.313573205959,3169.6661524199385,21.352579213979425,1,1,7.526469271024325,0.0
448,3148.324216253169,3165.4955706269366,17.17135437376737,1,1,9.770407268163126,0.0
449,3151.8011184829293,3176.888407065656,25.087288582726615,1,1,12.352161214840635,0.0
450,3156.044658556117,3171.9024242024,15.857765646283042,1,1,10.195875324927783,1.8296956055919509
451,3163.217262210835,3192.72627254388,29.5090103330449,2,1,19.770049305313023,0.0
452,3173.1167588937387,3201.180682833914,28.0639239401753,1,1,0.7418782459594695,0.0
453,3177.1281033432815,3216.088636797605,38.96053345432347,1,1,21.24185542999794,0.0
454,3190.4374250826336,3209.5730947150855,19.135669632451936,1,1,8.349211746657147,0.0
455,3200.5557994508013,3225.242508176433,24.68670872563189,1,1,6.8840526342955854,4.166280526519586
456,3205.2544207628343,3248.4379683341695,43.18354757133511,2,2,9.218628249295307,4.288441936304935
457,3208.361119758517,3228.0956741023288,19.73455434381185,1,1,7.280349264463439,0.0
458,3219.8631737645665,3234.872519299229,15.00934553466277,1,1,0.0,0.0
459,3220.790050142401,3264.101924956633,43.31187481423194,3,1,11.20178619069111,0.0
460,3223.85768886687,3258.2817190859546,34.42403021908467,2,1,11.006367330050125,0.0
461,3227.7554442876512,3246.3323937676396,18.576949479988343,1,1,1.5640235486184793,0.0
462,3231.7129699512507,3267.6968996676624,35.983929716411694,1,1,11.634808276396598,3.4566573869656168
463,3240.844153375017,3250.9323126388795,10.088159263862508,1,1,5.127290324369369,0.0
464,3246.405795190759,3270.080198839225,23.67440364846607,1,1,3.8256974186460866,7.92844114277932
465,3248.2090212933203,3307.284901733365,59.075880440044784,2,2,5.819894238292363,10.423510487547901
466,3248.209838356793,3273.2474957858417,25.037657429048522,1,1,6.615223342195804,8.43555930757293
467,3250.245212722797,3283.383312671794,33.138099948997024,2,1,6.981230273026085,4.310184016285348
468,3253.029891849539,3314.6353487541865,61.605456904647326,5,3,5.573837320168423,0.0
469,3258.232907404103,3286.9048105048023,28.671903100699183,2,2,1.0284329559863181,17.148332498129548
470,3271.8037496821735,3286.9096075219595,15.10585783978604,1,1,0.0,0.028853179653197003
471,3279.307678428822,3300.867196209895,21.559517781073282,1,1,0.0,0.0
472,3304.2428702781854,3317.8939614226583,13.651091144472957,1,1,0.0,0.0
473,3307.7872463633507,3321.6812950720655,13.894048708714763,1,1,0.0,0.0
474,3311.8184404316644,3325.9811352572306,14.162694825566177,1,1,0.678943087445532,0.0
475,3316.9478328684813,3326.0931371503484,9.145304281867084,1,1,0.0,0.0
476,3338.507238588344,3348.038569312572,9.5313307242277,1,1,0.0,0.0
477,3340.7468456774595,3358.9915736954886,18.244728018029036,2,1,0.0,0.0
478,3346.600295075797,3357.2211397812193,10.620844705422314,1,1,0.0,0.0
