ticket_id,arrival_time,closed_time,total_time,dev_review_cycles,test_cycles,wait_dev_review,wait_testing
479,3348.3240180133557,3362.1167591827966,13.792741169440887,1,1,0.0,0.0
480,3349.2453541539344,3380.9279520787077,31.68259792477329,1,1,5.68899247363106,0.0
481,3351.784353197645,3364.935537773684,13.151184576038759,1,1,4.4829515876326695,0.0
482,3356.089442959427,3367.718057511278,11.628614551851115,1,1,2.2269962665877756,0.0
483,3360.4429657154424,3372.198046635069,11.755080919626835,1,1,1.0104446953350816,0.0
484,3368.974301002075,3378.7881453553687,9.813844353293462,1,1,0.0,0.0
485,3378.235389140225,3457.5336381259754,79.29824898575043,6,2,0.0,0.0
486,3382.2254694486346,3396.6818987341935,14.456429285558897,1,1,0.0,0.0
487,3385.322179449465,3390.8141635292,5.491984079735175,1,1,0.0,0.0
488,3385.830437971349,3398.2739936689095,12.443555697560441,1,1,2.755446607441627,0.0
489,3392.70772222791,3402.019099997067,9.311377769156934,1,1,0.4683259866010303,0.0
490,3393.4697060756616,3399.8147329469316,6.345026871269965,1,1,1.560523219445713,0.0
491,3402.3753265297987,3416.123761062161,13.748434532362353,2,2,0.0,0.0
492,3408.9364055479923,3419.934787762166,10.998382214173489,1,1,0.0,0.0
493,3428.937094478761,3465.993123361946,37.05602888318481,1,1,0.0,0.0
494,3453.058452348514,3470.61915068715,17.56069833863603,1,1,0.0,0.0
495,3459.47761698781,3472.542457282642,13.06484029483181,1,1,0.0,0.0
496,3461.5128431660332,3471.0117443293657,9.498901163332448,1,1,0.0,0.28916233296240534
497,3466.791198644465,3489.779416396994,22.988217752528726,2,1,0.0,0.0
498,3469.409598066152,3488.382897333862,18.97329926770999,1,1,0.0,0.0
499,3473.9512121189346,3482.572311662198,8.621099543263426,1,1,0.0,0.0
500,3474.590413781665,3530.5047126016752,55.91429882001012,3,2,4.659099771008641,0.6607308894481321
501,3488.540085004185,3506.3323020454136,17.79221704122847,1,1,0.0,0.0
502,3502.122634273998,3517.795345997056,15.672711723058,1,1,0.0,0.0
503,3506.9556136916153,3513.5899704422222,6.634356750606912,1,1,0.0,0.0
504,3513.08980155364,3556.1709997983703,43.08119824473033,5,4,0.0,0.0
505,3522.8869391854546,3529.4929105091774,6.60597132372277,1,1,0.0,0.0
506,3537.0995115697756,3548.591338881022,11.491827311246197,1,1,0.0,0.0
507,3544.1796974864405,3557.2737686900155,13.094071203574913,1,1,0.0,0.0
508,3544.6878560889745,3549.437649032237,4.7497929432624915,1,1,0.0,0.0
509,3550.696772139558,3567.2005908620686,16.50381872251046,1,1,0.0,2.4574942185222426
510,3551.0055004312594,3563.376549621022,12.371049189762743,2,1,0.3920667946767935,0.0
511,3577.096006786385,3592.789609800405,15.693603014020027,1,1,0.0,0.0
512,3583.3460926273187,3602.014743340162,18.668650712843373,2,1,0.0,0.0
513,3588.139227320917,3600.4913695309174,12.352142210000238,1,1,0.0,0.0
514,3592.511857900735,3605.621056148837,13.109198248102075,1,1,0.0,0.0
515,3595.653214115183,3603.534468376533,7.881254261350023,1,1,0.0,2.3258448215206045
516,3602.6168219706296,3619.2363542346006,16.619532263970996,1,1,0.0,0.0
517,3606.3909374807536,3638.2178147568725,31.82687727611892,1,1,0.0,0.0
518,3607.7900829880896,3651.787472432773,43.99738944468345,1,1,0.0,2.6441980311687985
519,3617.62207139523,3642.5440769462543,24.92200555102454,2,2,0.0,0.0
520,3624.8690534188554,3688.844939941349,63.97588652249351,3,2,11.932297941409615,4.491177761338349
521,3633.7680823658266,3643.561614448422,9.793532082595448,1,1,0.0,0.0
522,3644.4303653646307,3681.191255554717,36.76089019008623,2,1,0.0,2.9446954899362936
523,3654.1313139336576,3662.4567047453675,8.325390811709894,1,1,0.0,0.0
524,3655.238817008446,3663.0395571968565,7.8007401884106,1,1,3.154421810182612,0.0
525,3658.5586046683757,3677.4488141669067,18.89020949853102,1,1,2.9575981355319527,0.0
526,3659.530486613935,3690.952590089894,31.42210347595892,1,1,3.7633265574586403,0.0
527,3662.9344631393506,3676.00131599974,13.066852860389645,1,1,5.639449398017405,0.0
528,3664.594462567322,3682.620691140953,18.026228573631215,1,1,8.462157942482008,0.0
529,3666.13836342245,3694.892179829478,28.753816407028353,1,1,14.879007369534975,1.2692563625646471
530,3673.7587012137515,3709.135916128498,35.37721491474667,3,2,7.398268878987892,2.4705592780906045
531,3705.6970838731763,3719.0772495546817,13.380165681505332,1,1,0.0,0.0
532,3720.6270641058863,3731.0812241358744,10.454160029988088,1,1,0.0,0.0
533,3721.47079811921,3752.592195326596,31.121397207386053,1,1,0.0,0.0
534,3725.8744088560957,3736.912310002523,11.03790114642743,1,1,0.0,0.0
535,3730.3845718014763,3762.058111932082,31.67354013060549,2,2,8.63866134236423,0.0
536,3730.510964478914,3790.095686775859,59.584722296945074,3,2,10.772076774457673,0.0
537,3734.2250853738897,3785.389859983308,51.164774609418146,5,1,11.793761157295648,0.0
538,3736.4200683922186,3756.8243065018473,20.40423810962875,1,1,7.296061773235124,0.6994268555704366
539,3740.844676500267,3765.0905426382337,24.245866137966914,1,1,9.27238705665468,0.0
540,3750.379868489311,3758.3559904480758,7.976121958764907,1,1,1.3949918836019606,0.4688209306746103
541,3753.4057214190325,3770.4578773753346,17.05215595630216,1,1,5.751983076040688,0.0
542,3754.785560503885,3776.094236496659,21.30867599277417,1,1,9.800232959354616,0.0
543,3760.120867640782,3782.9433283319186,22.822460691136712,1,1,8.951543308097826,0.0
544,3767.82009164328,3774.620403267152,6.8003116238719485,1,1,4.313455100140345,0.0
545,3782.332999790248,3807.3248877111578,24.991887920909903,1,1,0.0,0.0
546,3782.8633391351104,3797.0831404853593,14.219801350248872,1,1,0.0,0.0
547,3791.306211421948,3801.09632048804,9.7901090660921,1,1,0.0,0.0
548,3794.549047740523,3801.821575390651,7.272527650128268,1,1,0.0,0.0
549,3795.164277040461,3806.407334399411,11.243057358949955,1,1,2.492687987386944,0.0
550,3803.855256246796,3806.708708387097,2.85345214030076,1,1,0.0,0.8093615058701289
551,3807.177636749951,3818.3942361999384,11.21659944998737,1,1,0.0,0.0
552,3809.9563705998257,3829.155733911908,19.19936331208237,2,1,3.310899991860879,0.0
553,3811.1128426135488,3823.962396257997,12.849553644448406,1,1,0.0,0.0
554,3813.562472946481,3829.9293432663967,16.366870319915506,1,1,0.0,0.0
555,3817.840748294938,3907.13470448758,89.29395619264233,3,1,4.726475542842763,0.0
556,3818.913416959081,3844.430736457076,25.517319497994777,1,1,4.730283495690401,0.0
557,3819.176839950835,3831.6831906609227,12.506350710087645,1,1,4.480553846204657,0.0
558,3829.066654541815,3848.764957849019,19.69830330720424,1,1,0.5436057855654326,0.0
559,3834.1462702674935,3876.34299879419,42.19672852669646,2,1,22.510777210618016,0.0
560,3835.5911398326843,3864.589478040285,28.998338207600682,1,1,7.046802707974621,0.0
561,3841.6856935998103,3869.200524556968,27.514830957157756,1,1,6.930775448506665,0.0
562,3846.0085290999937,3910.577913132938,64.56938403294453,4,2,23.22318658485301,2.739052079058183
563,3858.7104062386015,3874.474991310407,15.764585071805413,1,1,9.244662694150065,0.0
564,3862.143163215173,3878.675035081427,16.531871866253823,1,1,6.245745464778338,0.5087791191713222
565,3871.1674290881024,3888.5995444794808,17.432115391378375,3,1,2.5697133128460337,0.0
566,3872.426197058368,3882.70581275291,10.279615694541917,1,1,3.408022616650669,0.0
567,3880.3322964785607,3896.281795462437,15.94949898387631,1,1,0.0,0.0
568,3882.358432568117,3896.0625028585614,13.704070290444179,2,1,5.181138824355003,0.0
569,3891.3689548223565,3910.9426665112164,19.57371168885993,1,1,0.772678686524614,0.0
570,3893.5896932022224,3915.9627503985766,22.37305719635424,1,1,7.124903716282915,0.0
571,3901.283378265535,3922.7800535346905,21.49667526915573,2,1,1.3219638495611434,0.0
572,3918.053373460104,3942.347725217324,24.29435175721983,1,1,0.0,0.0
573,3919.234837693073,3959.728055249643,40.493217556570016,3,1,0.0,0.0
574,3920.515621645605,3924.542501160075,4.026879514470238,1,1,0.0,0.0
575,3937.380670613916,3946.2855872525274,8.904916638611212,1,1,0.0,0.0
576,3947.1814049313803,3954.7067710383326,7.525366106952333,1,1,0.0,0.0
577,3958.332800640983,3979.4245052594447,21.09170461846179,1,1,0.0,0.0
578,3962.333112236988,3970.5389130906137,8.205800853625533,1,1,0.0,0.0
579,3964.0476449749676,3985.326572370142,21.278927395174378,2,1,0.0,0.09392665294444669
580,3964.2379285409897,3979.2535704753286,15.015641934338873,1,1,3.444443865256744,0.0
581,3967.4063776967287,3989.798588206158,22.392210509429333,1,1,1.2579497332526444,3.3372805326389425
582,3988.734698329222,3993.7554280481945,5.020729718972689,1,1,0.0,0.0
583,3992.8077234594934,4007.1533155674847,14.345592107991251,1,1,0.0,0.0
584,3994.701186759815,4018.5111527596305,23.80996599981563,2,2,0.0,0.0
585,3994.9966123055196,4012.6919131386385,17.695300833118836,1,1,0.0,0.0
586,4003.098968325455,4028.0055835698167,24.906615244361547,1,1,0.0,0.0
587,4006.3855230374934,4036.962950935692,30.577427898198493,3,1,4.619933604882135,0.0
588,4019.4888834147923,4037.0263745106095,17.53749109581713,1,1,0.0,0.6918018723704336
589,4029.7273658704516,4051.1769502202433,21.44958434979162,1,1,0.0,0.0
590,4030.1134084560317,4063.035430590099,32.92202213406745,1,1,0.0,0.0
591,4033.1926166617636,4049.7875149537854,16.594898292021753,2,1,0.0,0.0
592,4038.090496740335,4071.310841146132,33.22034440579728,2,2,7.513212370227393,1.5674484968394609
593,4039.919268834055,4075.450311173904,35.53104233984914,1,1,9.264917694591077,2.962493309970341
594,4052.174515824468,4066.371326059906,14.196810235438079,1,1,0.0,3.646558522065334
595,4059.1853466422504,4094.604879694581,35.419533052330735,1,1,0.0,1.4544341231048747
596,4074.5968755568065,4093.3599588496677,18.76308329286121,1,1,0.0,0.0
597,4077.2332187191964,4091.813241021883,14.580022302686757,1,1,0.0,0.0
598,4084.0341225586308,4116.434679413213,32.400556854582646,2,2,1.7673071670142235,0.0
599,4089.6818311471884,4136.239872164752,46.55804101756394,3,1,3.096760576628185,0.0
600,4090.7527310367727,4129.264101714126,38.51137067735317,3,1,8.456819480687045,0.0
601,4095.6943245529937,4111.22995653432,15.535631981326333,2,1,4.080847237225498,0.0
602,4096.245331412561,4117.833250412428,21.587918999866815,1,1,0.3065204121867282,0.0
603,4115.378844703879,4140.06871136695,24.68986666307137,2,1,8.512624095788851,1.3230700826279644
604,4118.4686445757,4126.750573551444,8.28192897574445,1,1,1.6357800560845135,0.0
605,4119.1373123931135,4133.825147435844,14.687835042730512,1,1,4.924542297305379,0.0
606,4137.634577700381,4149.649154264347,12.01457656396633,1,1,0.0,0.0
607,4142.603226625493,4157.351361008198,14.748134382704848,1,1,0.0,0.0
608,4163.11827419256,4195.516615957479,32.39834176491877,2,2,0.0,0.0
609,4165.656118970672,4173.483348686899,7.827229716227521,1,1,0.0,0.0
610,4173.682232278389,4186.120613877812,12.438381599422428,1,1,0.0,0.0
611,4176.876465346963,4193.911909969967,17.03544462300397,2,2,0.0,3.0927802225623964
612,4177.080588441382,4188.504267606477,11.423679165094654,1,1,0.6908438425643908,0.0
613,4195.103796021515,4201.031175879445,5.927379857929736,1,1,0.0,0.0
614,4195.371836041613,4208.963832269616,13.591996228003154,1,1,0.0,0.0
615,4203.015900267137,4210.846477113926,7.830576846788972,1,1,0.0,0.0
616,4204.059912831289,4219.395359622252,15.335446790963033,1,1,0.0,0.0
617,4206.664027635655,4219.002876410705,12.338848775049883,1,1,0.5536475067838182,0.0
618,4213.405651001288,4224.006759733695,10.601108732406828,2,1,0.0,0.0
619,4223.973674529256,4234.023175868035,10.04950133877901,1,1,0.0,0.0
620,4232.64173015724,4238.646153415858,6.004423258617862,1,1,0.0,0.0
621,4242.220689727973,4273.372494629772,31.15180490179864,2,2,0.0,0.0
622,4243.646882784041,4266.882737360751,23.235854576710153,1,1,0.0,0.0
623,4248.899063608886,4267.21723983017,18.318176221284375,1,1,0.0,0.8958704243304965
624,4255.017469520739,4351.460677345522,96.4432078247828,4,3,0.9079210900572434,0.6570986409615216
625,4259.645885928839,4286.620829048476,26.97494311963692,3,1,5.586878746912589,0.0
626,4269.85045934577,4277.846849698433,7.996390352663184,1,1,0.0,0.0
627,4274.945860859382,4296.440728425535,21.494867566152607,1,1,0.0,0.0
628,4283.180368878638,4361.639989132488,78.45962025385052,1,1,0.0,3.1486553472832384
629,4285.649945980232,4303.904510269381,18.25456428914913,1,1,0.0,0.0
630,4296.358143891596,4332.936770305511,36.57862641391512,2,1,3.362298366578216,0.0
631,4305.797219664512,4342.011620588083,36.21440092357079,2,1,21.44341651952709,0.0
632,4313.191913168876,4346.998732861346,33.80681969246962,1,1,22.04545795960621,0.0
633,4330.72654727046,4366.09359453983,35.36704726936932,2,2,11.33910500617003,0.0
634,4338.900916075133,4354.570473953099,15.669557877966326,1,1,6.549513590517563,3.25973266564597
635,4364.860275271798,4375.821333183494,10.961057911696116,1,1,0.0,0.0
636,4374.259020249789,4387.712940309914,13.45392006012571,1,1,0.0,0.0
637,4379.327457250799,4391.566928853957,12.239471603157654,2,1,0.0,0.0
638,4383.141762887654,4394.285241803063,11.143478915409105,1,1,0.0,0.0
639,4384.086754726967,4395.83139144033,11.744636713362524,1,1,0.0,0.0
640,4394.720309826597,4416.038078939768,21.31776911317047,1,1,0.0,0.0
641,4395.112310455339,4408.350672476535,13.238362021195826,1,1,0.0,0.0
642,4405.404668859672,4423.288241118959,17.883572259287575,1,1,0.0,0.0
643,4410.794157047593,4422.276186174165,11.482029126571433,1,1,0.0,2.7215286146292783
644,4426.54323932505,4440.136078154809,13.592838829758875,1,1,0.0,0.0
645,4431.371357418292,4438.951355708056,7.579998289764262,1,1,0.0,0.0
646,4449.983737433787,4482.184970958297,32.20123352450992,1,1,0.0,0.0
647,4455.80211949755,4491.92810918833,36.12598969078044,2,2,2.0809624839794196,0.8922223254148776
648,4457.771785595455,4475.68410441243,17.91231881697513,1,1,0.0,0.0
649,4459.23413578456,4481.636697213716,22.402561429155867,1,1,3.7763132206800947,0.6678178447946266
650,4461.749338362315,4477.897492203586,16.14815384127087,1,1,9.898347175407253,0.0
651,4466.972854264086,4496.812406106812,29.839551842725996,1,1,7.756402559692106,0.0
652,4494.233688212707,4519.640482961478,25.406794748770153,2,2,0.0,0.0
653,4497.3326522387215,4513.312220019815,15.979567781093465,2,1,0.0,0.0
654,4527.920621257278,4535.692069755869,7.771448498590871,1,1,0.0,0.0
655,4528.981118025746,4538.517883389623,9.536765363877748,1,1,0.0,0.0
656,4531.858168657895,4545.715588277509,13.85741961961412,1,1,0.0,0.7669893424399561
657,4533.892816382692,4538.698206078592,4.805389695899976,1,1,0.0,0.3210179342850097
658,4534.308588381628,4567.911988130111,33.60339974848284,1,1,0.0,0.0
659,4544.43597533621,4589.3084631315505,44.87248779534093,2,1,5.588060541261257,0.0
660,4550.191794588626,4557.9493381405455,7.757543551919298,1,1,0.0,0.0
661,4550.496200724738,4595.427625964308,44.93142523957067,2,1,3.4678339758329457,0.0
662,4551.63935469225,4566.1784704011525,14.5391157089025,1,1,2.8883680311719218,0.0
663,4556.162915378553,4617.750025647852,61.587110269299046,3,3,31.434838108951226,0.44365537232351926
664,4559.250973788634,4634.021532807712,74.77055901907806,4,3,36.89210266788632,5.49759116547466
665,4561.56552478945,4582.092408328236,20.526883538786024,1,1,5.710271895092774,0.0
666,4576.484865335126,4638.357099228336,61.87223389320934,3,2,30.23816964218713,0.16109412385048927
667,4578.328508682132,4608.197804685367,29.869296003234922,1,1,12.071911888981049,0.0
668,4580.155788213205,4620.737206121143,40.581417907937976,1,1,13.305831702924479,1.4396973585971864
669,4584.1118627997175,4624.844815899631,40.732953099913175,1,1,12.56136349924327,2.3629781567178725
670,4590.461039713751,4611.756508146501,21.295468432749658,1,1,11.134522735183054,0.0
671,4615.011095769181,4643.0585654108045,28.047469641623138,3,1,5.962907469822312,0.0
672,4615.974128579939,4634.136864830385,18.16273625044596,2,1,1.3385018244489402,0.0
673,4617.653783326348,4632.413152873345,14.759369546996822,1,1,2.438051913826712,0.0
674,4628.782899531124,4639.8784528008255,11.095553269701668,1,1,2.193429339069553,0.0
675,4638.409000875136,4647.834466828228,9.425465953091589,1,1,0.0,0.0
676,4641.607566258611,4654.87786513164,13.270298873028878,1,1,0.0,0.0
677,4648.418011571145,4658.0169792191045,9.598967647959398,1,1,0.0,0.0
678,4655.892643967262,4667.609944773675,11.717300806412823,1,1,0.0,0.0
679,4665.763057236813,4693.174881621344,27.41182438453052,2,1,0.0,0.0
680,4675.412514958071,4702.241898864708,26.829383906636394,1,1,0.0,0.0
681,4679.095575194264,4694.287663960057,15.192088765793414,1,1,0.0,0.0
682,4681.829851375308,4689.032598873423,7.202747498115059,1,1,0.4514656531800938,0.0
683,4686.449858520635,4708.2130467878615,21.763188267226724,3,1,0.13012395648456732,0.0
684,4700.15930282474,4719.559663108267,19.400360283527334,1,1,0.0,0.0
685,4702.830546004777,4715.62952547093,12.798979466153469,1,1,0.0,0.0
686,4715.397530434492,4719.600040160513,4.202509726021162,1,1,0.0,0.0
687,4727.0313886509375,4735.454814237531,8.423425586593112,1,1,0.0,0.0
688,4727.691028045601,4737.590657072727,9.89962902712523,1,1,0.0,0.0
689,4732.248639133307,4747.461171168408,15.212532035101503,2,1,0.0,0.0
690,4741.427501424098,4757.641109949865,16.213608525766176,1,1,0.0,0.0
691,4755.399286293822,4767.970832458567,12.571546164745087,1,1,0.0,0.0
692,4772.661265517667,4799.24437054722,26.583105029552826,2,1,0.0,0.0
693,4774.155872787707,4790.31964783044,16.163775042732595,2,2,0.0,0.0
694,4777.721401095088,4785.882161197599,8.160760102510721,1,1,0.0,0.0
695,4791.976048698664,4828.789907774862,36.81385907619733,2,2,0.0,0.0
696,4794.357637175759,4860.885758008135,66.52812083237586,4,1,3.4570755969998572,4.644528577498022
697,4805.695418733281,4826.706430853905,21.01101212062349,1,1,0.0,0.0
698,4820.75153294463,4839.447857766567,18.696324821937196,2,1,0.0,0.0
699,4826.332814736383,4858.086627520505,31.7538127841226,1,1,0.0,3.2288771380317485
700,4830.321228264455,4837.631889068933,7.310660804477266,1,1,0.0,0.0
701,4831.318751667543,4847.129887105387,15.811135437843404,1,1,4.2862307558034445,0.0
702,4832.2503464896945,4846.9201653411255,14.669818851431046,1,1,3.8199269503102187,0.0
703,4834.8091203236145,4886.763815481794,51.954695158179675,3,3,5.992216167843253,2.1589227791801022
704,4839.936913553777,4869.374157831839,29.43724427806137,2,2,5.860470019773857,6.058696100091765
705,4845.020674338213,4862.076937227827,17.056262889614118,2,1,1.375715130289791,1.1371315885317017
706,4849.311335260472,4860.274291433436,10.962956172963459,1,1,0.0,3.8631862375514174
707,4852.762565120189,4868.061188100824,15.298622980635628,1,1,0.08516103247529827,0.12210038746434293
708,4855.036445813582,4889.706239547619,34.66979373403683,2,1,4.100714031322241,0.0
709,4857.672989780814,4871.559636494638,13.88664671382412,1,1,3.626141077695138,0.0
710,4872.5008587940965,4883.106769210039,10.605910415942162,1,1,0.0,0.0
711,4883.503356737576,4912.6478375802235,29.14448084264768,1,1,0.0,0.0
712,4883.721723550868,4890.729989452236,7.008265901367849,1,1,0.0,0.0
713,4890.053836040657,4903.067741814946,13.013905774289015,1,1,0.0,0.0
714,4891.927821287175,4903.574692887927,11.646871600752092,1,1,0.0,0.0
715,4896.959407650454,4915.13969353818,18.180285887726313,1,1,0.0,0.7564290577302017
716,4907.817160689506,4916.3315869570115,8.514426267505769,1,1,0.0,0.6132038742525765
717,4912.087821313937,4918.377259864949,6.2894385510126085,1,1,0.0,0.6748384325646839
718,4912.232777216397,4916.670047573919,4.437270357521811,1,1,0.0,0.0
719,4918.262233648015,4933.944588109501,15.682354461485374,1,1,0.0,0.0
720,4936.934361994591,4957.46603117605,20.53166918145871,1,1,0.0,0.0
721,4942.9521266812935,4950.441695906693,7.489569225399464,1,1,0.0,0.0
722,,,,0,0,4.2343257913717025,0.0
723,4966.566835381362,4981.282555442784,14.715720061421962,1,1,0.0,0.0
724,4967.123234410448,4978.64797044973,11.524736039281379,1,1,0.0,0.0
725,,,,0,0,4.4082106067216955,0.0
726,4973.290874350787,4989.402885069067,16.112010718280544,1,1,4.622358437391085,0.0
727,4977.059285304592,4995.9093347004455,18.850049395853603,1,1,3.8216836299052375,0.0
