ticket_id,arrival_time,closed_time,time_in_system,dev_cycles,review_cycles,test_cycles,wait_dev,wait_review,wait_testing,total_wait,service_time_dev,service_time_review,service_time_testing,service_starts_dev,service_starts_review,service_starts_testing,markov_time_dev,markov_time_rev,markov_time_test,markov_time_off,markov_stint_counts
1,0.0,99.43556254299179,99.43556254299179,1,1,1,0.0,0.0,0.0,0.0,0.0018057575642771713,99.43373295810302,2.382732447941997e-05,1,1,1,,,,,
2,3.659540466828976,96.58586846602154,92.92632799919257,1,1,1,0.0,0.0,0.0,0.0,0.0006510332448182807,92.92567498116279,1.984784961948464e-06,1,1,1,,,,,
3,7.888819756916137,8.07886300639636,0.19004324948022244,1,1,1,0.0,0.0,0.0,0.0,3.7438033940977565e-07,0.1835392203518618,0.006503654748021022,1,1,1,,,,,
4,8.88464324865547,95.70992843258736,86.8252851839319,1,1,1,0.0,0.0,0.0,0.0,76.2520741498595,10.573182105142953,2.8928929448511548e-05,1,1,1,,,,,
5,18.52727286188067,25.53504138053236,7.007768518651687,1,1,1,0.0,0.0,0.0,0.0,0.04931974820563631,6.955754804981282,0.002693965464770165,1,1,1,,,,,
6,28.508853836850946,55.390033960854815,26.88118012400387,1,1,1,0.0,0.0,0.0,0.0,0.013482381265937248,26.847736902500962,0.01996084023696676,1,1,1,,,,,
7,29.16705956001597,30.66044421295216,1.4933846529361894,1,1,1,0.0,0.0,0.0,0.0,0.00964951081290596,1.4531144992884735,0.030620642834808896,1,1,1,,,,,
8,31.018256000883635,124.86643597421,93.84817997332637,1,1,1,0.0,0.0,0.0,0.0,16.061515174877577,76.35640014669296,1.4302646517558366,1,1,1,,,,,
9,31.888384297414937,48.25705108520631,16.36866678779137,1,1,1,0.0,0.0,0.0,0.0,0.12072034692557357,15.112408783034118,1.1355376578316758,1,1,1,,,,,
10,31.89386331847787,37.68973713380471,5.795873815326843,1,1,1,0.0,0.0,0.0,0.0,0.06734119504413955,5.728503871323912,2.8748958787946996e-05,1,1,1,,,,,
11,37.05862881277828,39.36605126816828,2.3074224553899967,1,1,1,0.0,0.0,0.0,0.0,0.09868253243914518,2.2058055347648913,0.002934388185963987,1,1,1,,,,,
12,44.060537962089455,60.57674145972756,16.516203497638102,1,1,1,0.0,0.0,0.0,0.0,0.013091403577954835,16.503089967176702,2.2126883453399603e-05,1,1,1,,,,,
13,47.271104307469045,56.84336056003948,9.572256252570433,1,1,1,0.0,0.0,0.0,0.0,9.291830245526452,0.27490752898850074,0.0055184780554765325,1,1,1,,,,,
14,49.90248982212477,81.10654116152318,31.20405133939841,1,1,1,0.0,0.0,0.0,0.0,0.009722954081726356,30.96136637789042,0.23296200742626508,1,1,1,,,,,
15,50.91680052477148,69.81165640175928,18.894855876987798,1,1,1,0.0,0.0,0.0,0.0,6.5588942792427165,12.335059036049508,0.0009025616955745293,1,1,1,,,,,
16,56.27613392086693,244.64438591824288,188.36825199737595,1,1,1,0.0,0.0,0.0,0.0,86.46772717808469,101.9005215087726,3.3105186850483103e-06,1,1,1,,,,,
17,60.156176184025504,65.97589324210169,5.819717058076186,1,1,1,0.0,0.0,0.0,0.0,0.02150295733297496,5.798137543913965,7.655682923656073e-05,1,1,1,,,,,
18,66.73426423239447,132.80247129501183,66.06820706261736,1,1,1,0.0,0.0,0.0,0.0,0.8691407290319298,65.19658108549346,0.0024852480919798537,1,1,1,,,,,
19,78.0991689555843,79.90369526831911,1.804526312734808,1,1,1,0.0,0.0,0.0,0.0,0.007119246885938506,1.796570513451056,0.000836552397813578,1,1,1,,,,,
20,78.47812874184325,105.22614500512448,26.74801626328123,1,1,1,0.0,0.0,0.0,0.0,0.3476251044255294,26.308089636105294,0.09230152275040887,1,1,1,,,,,
21,78.97111058018609,165.96931473466114,86.99820415447505,1,1,1,0.0,0.0,0.0,0.0,0.14368584995670652,86.8544350357273,8.326879103196705e-05,1,1,1,,,,,
22,83.65894251708774,85.65732037474494,1.9983778576572035,1,1,1,0.0,0.0,0.0,0.0,0.06284185258713836,1.9354666272961645,6.937777390409643e-05,1,1,1,,,,,
23,93.15786193733499,96.98852160748203,3.8306596701470426,1,1,1,0.0,0.0,0.0,0.0,0.0019086940376140098,3.642691360369457,0.18605961573998445,1,1,1,,,,,
24,93.86483179212836,,,0,0,0,0.0,0,0,0.0,29321.626830549354,0,0,1,0,0,,,,,
25,97.87514081615653,219.45461138951035,121.57947057335382,1,1,1,0.0,0.0,0.0,0.0,115.0417833582276,6.53757364594727,0.00011356917893688835,1,1,1,,,,,
26,107.66669992550005,107.92382771339054,0.2571277878904823,1,1,1,0.0,0.0,0.0,0.0,0.07248027395700958,0.15190940838189956,0.032738105551570564,1,1,1,,,,,
27,108.35428495198317,111.26456502318062,2.910280071197448,1,1,1,0.0,0.0,0.0,0.0,0.026784919874703002,2.8834802259091594,1.4925413593811424e-05,1,1,1,,,,,
28,125.42403240959317,162.21137993995453,36.78734753036136,1,1,1,0.0,0.0,0.0,0.0,0.14619340427064342,36.63807879916683,0.003075326923888392,1,1,1,,,,,
29,130.54850372856438,140.4116824788314,9.863178750267025,1,1,1,0.0,0.0,0.0,0.0,0.5083637364735385,9.354613377734328,0.00020163605915739176,1,1,1,,,,,
30,134.1214852769477,,,0,0,0,0.0,0.0,0,0.0,0.29984531816556975,264.8396732159934,0,1,1,0,,,,,
31,136.27517954649323,284.22540062639547,147.95022107990224,1,1,1,0.0,0.0,0.0,0.0,0.03210550483771769,147.91703149682107,0.001084078243406255,1,1,1,,,,,
32,141.53465608884602,143.0962516336359,1.561595544789867,1,1,1,0.0,0.0,0.0,0.0,0.014769669665796415,0.45833733160221646,1.0884885435218385,1,1,1,,,,,
33,145.09619461432325,248.30361860372582,103.20742398940257,1,1,1,0.0,0.0,0.0,0.0,2.97641892195473,100.04799285237542,0.18301221507244728,1,1,1,,,,,
34,151.8856312482327,153.05745620232673,1.1718249540940349,1,1,1,0.0,0.0,0.0,0.0,0.0012084766516263948,1.1646221141779103,0.00599436326450877,1,1,1,,,,,
35,157.7887119918935,162.1898572271033,4.401145235209782,1,1,1,0.0,0.0,0.0,0.0,3.2363083691788215,0.15851149021746355,1.0063253758134991,1,1,1,,,,,
36,163.81068160774524,194.36089785675696,30.550216249011726,1,1,1,0.0,0.0,0.0,0.0,1.02544353698564,29.520801512824228,0.003971199201861663,1,1,1,,,,,
37,164.13820795129448,173.7914297121059,9.65322176081142,1,1,1,0.0,0.0,0.0,0.0,0.007777272501540011,9.645443643819208,8.444906609455757e-07,1,1,1,,,,,
38,167.99948926531022,169.71031294076013,1.710823675449916,1,1,1,0.0,0.0,0.0,0.0,0.09669570567105797,1.5236043432963504,0.09052362648251586,1,1,1,,,,,
39,173.89590962337775,292.2919074045346,118.39599778115684,1,1,1,0.0,0.0,0.0,0.0,109.84546553093091,8.499977838506682,0.05055441171921718,1,1,1,,,,,
40,177.53044022316126,181.20831857942906,3.6778783562677972,1,1,1,0.0,0.0,0.0,0.0,0.1707621198824785,3.507076974999151,3.926138617905318e-05,1,1,1,,,,,
41,187.23863053466593,196.3990846592818,9.160454124615882,1,1,1,0.0,0.0,0.0,0.0,1.6849315948119463,7.461898861158623,0.01362366864529603,1,1,1,,,,,
42,192.59843760470687,,,0,0,0,0.0,0,0,0.0,545.7298371612336,0,0,1,0,0,,,,,
43,194.7546770500697,211.9039673652133,17.149290315143617,1,1,1,0.0,0.0,0.0,0.0,0.06750560533917505,17.03033703339307,0.05144767641138531,1,1,1,,,,,
44,196.74353615130946,,,0,0,0,0.0,26.261946780903884,0,26.261946780903884,138.24965542597846,3.8063207814034974,0,1,1,0,,,,,
45,198.88555210823387,228.04639143805377,29.160839329819908,1,1,1,0.0,0.0,0.0,0.0,27.726305016113333,1.4339814892147908,0.0005528244917688045,1,1,1,,,,,
46,199.08192827678104,201.3281602583802,2.246231981599152,1,1,1,0.0,0.0,0.0,0.0,0.8516663443815141,1.3759802833937165,0.018585353823914425,1,1,1,,,,,
47,200.75388322538166,,,0,0,0,0.0,0.0,0,0.0,2.9204011017831726,312.9532335786625,0,1,1,0,,,,,
48,200.98569486538662,246.66191493565202,45.6762200702654,1,1,1,0.0,0.0,0.0,0.0,0.10185207156434765,45.23635249885893,0.3380154998421429,1,1,1,,,,,
49,210.66808573296996,274.286105126818,63.618019393848016,1,1,1,0.0,0.0,0.0,0.0,61.44454362953452,1.792333008867422,0.38114275544605974,1,1,1,,,,,
50,211.74217910846244,229.1141535068417,17.37197439837925,1,1,1,0.0,0.0,0.0,0.0,0.05348063478083473,17.31598699605197,0.0025067675464257822,1,1,1,,,,,
51,212.94087368945253,214.87430458519086,1.9334308957383257,1,1,1,0.0,0.0,0.0,0.0,0.5491729079993465,1.3842246271198768,3.336061911814868e-05,1,1,1,,,,,
52,213.05363409137456,,,0,0,0,0.0,0.0,0,0.0,4.705258026203017,938.3124274130623,0,1,1,0,,,,,
53,213.068052715273,258.99242276098556,45.92437004571255,1,1,1,0.0,0.0,0.0,0.0,0.11534505673886296,45.7241993527607,0.08482563621302101,1,1,1,,,,,
54,214.45705667291858,217.11010038465324,2.6530437117346537,1,1,1,0.0,0.41700109979589683,0.0,0.41700109979589683,0.00021345185727536642,2.215962059412144,0.01986710066934579,1,1,1,,,,,
55,217.89696415506285,,,0,0,0,0.0,0,0,0.0,330.48386682625227,0,0,1,0,0,,,,,
56,218.5792747952979,350.1704065599567,131.5911317646588,1,1,1,0.0,0.0,0.0,0.0,2.2741220187233555e-06,131.5808571020134,0.010272388523410815,1,1,1,,,,,
57,227.5783739383185,271.32653184913096,43.748157910812466,1,1,1,0.0,0.0,0.0,0.0,17.42522273739943,15.071914501099618,11.251020672313405,1,1,1,,,,,
58,229.08520552095703,248.1740230638225,19.088817542865456,1,1,1,0.0,0.0,0.0,0.0,8.269822018855539,10.818555547318141,0.000439976691788012,1,1,1,,,,,
59,229.2336858080746,247.44781885409338,18.214133046018787,1,1,1,0.0,0.0,0.0,0.0,0.02314944331513043,18.17833410908568,0.012649493617966816,1,1,1,,,,,
60,231.5018914341507,269.5441613297724,38.0422698956217,1,1,1,0.0,0.0,0.0,0.0,16.21318311766831,21.82642973807346,0.002657039879922707,1,1,1,,,,,
61,236.79163936953282,237.53934563647613,0.747706266943311,1,1,1,0.0,0.0,0.0,0.0,0.1060448422061664,0.5095469337209073,0.13211449101622705,1,1,1,,,,,
62,237.45546376159373,243.1413892875454,5.68592552595166,1,1,1,0.0,0.0,0.0,0.0,0.624749415114121,5.061104215051791,7.189578577585281e-05,1,1,1,,,,,
63,238.82698116654768,268.592956851189,29.76597568464132,1,1,1,0.0,0.0,0.0,0.0,0.03372570717471137,29.700011461998635,0.03223851546795977,1,1,1,,,,,
64,238.9191874300768,307.79947017678955,68.88028274671277,1,1,1,0.0,0.0,0.0,0.0,52.2348967369306,16.599773650181728,0.0456123596004362,1,1,1,,,,,
65,238.92971166716356,243.55194020033662,4.6222285331730575,1,1,1,0.0,4.173326699727966,0.0,4.173326699727966,0.038279024868094425,0.14888033953218408,0.2617424690447915,1,1,1,,,,,
66,241.34348326718666,,,0,0,0,0.0,0,0,0.0,479.62420580458604,0,0,1,0,0,,,,,
67,244.46829528384458,,,0,0,0,0.0,0,0,0.0,2734.840777729109,0,0,1,0,0,,,,,
68,249.3779582619933,302.05956202241236,52.68160376041905,1,1,1,0.0,0.0,0.0,0.0,40.476629249415346,12.204615044826413,0.00035946617726036634,1,1,1,,,,,
69,249.80410421189544,260.7632229740513,10.959118762155867,1,1,1,0.0,0.0,0.0,0.0,0.0007658794271591717,10.958345396205921,7.486522782703982e-06,1,1,1,,,,,
70,257.38899001130807,,,0,0,0,0.0,0,0,0.0,202.45322579147586,0,0,1,0,0,,,,,
71,258.83264162559976,262.7723369022509,3.9396952766511504,1,1,1,0.0,0.0,0.0,0.0,0.007876347560693274,3.9318161206973423,2.80839311882479e-06,1,1,1,,,,,
72,259.62045708564614,260.05532857341274,0.4348714877665998,1,1,1,0.0,0.0,0.0,0.0,0.1743974949162608,0.2294522523774768,0.031021740472826492,1,1,1,,,,,
73,264.9627729938714,,,0,0,0,0.0,0,0,0.0,114.81758438787982,0,0,1,0,0,,,,,
74,265.039243114608,,,0,0,0,0.0,24.754760658879434,0,24.754760658879434,71.46113458470437,36.987648605279404,0,1,1,0,,,,,
75,265.0594597038579,277.7562093024353,12.696749598577412,1,1,1,0.0,0.0,0.0,0.0,4.70611487214322e-06,12.696744304942978,5.875196191754161e-07,1,1,1,,,,,
76,266.1436162755324,305.4184435033638,39.274827227831395,1,1,1,0.0,0.0,0.0,0.0,0.09044493060128703,39.18434288301705,3.941421305685907e-05,1,1,1,,,,,
77,275.58201959696663,276.81213804822033,1.230118451253702,1,1,1,0.0,0.0,0.0,0.0,0.006698935807119734,0.9389206710356189,0.284498844410974,1,1,1,,,,,
78,276.14549548864767,281.46840438909663,5.322908900448965,1,1,1,0.0,0.0,0.0,0.0,0.00430462919714385,5.318604081887777,1.8936408048295587e-07,1,1,1,,,,,
79,276.88773364875857,283.8467059310391,6.958972282280513,1,1,1,0.0,0.0,0.0,0.0,0.005719917405831169,6.952857650830316,0.0003947140443664072,1,1,1,,,,,
80,278.22711947691784,,,0,0,0,0.0,0,0,0.0,1022.4120030305114,0,0,1,0,0,,,,,
81,287.79483910788696,359.98449515498504,72.18965604709808,1,1,1,0.0,0.0,0.0,0.0,33.90664712579727,38.26836818659376,0.014640734707020008,1,1,1,,,,,
82,289.85650933222956,,,0,0,0,0.0,0.0,0,0.0,0.00034167412286135676,108.7662883882187,0,1,1,0,,,,,
83,290.15269663220624,290.18169646198555,0.02899982977930904,1,1,1,0.0,0.0,0.0,0.0,0.001037522475635842,0.027947818995323677,1.4488308375337158e-05,1,1,1,,,,,
84,292.0149514581678,,,0,0,0,0.0,0.0,0,0.0,0.9068905333431286,811.3379577046846,0,1,1,0,,,,,
85,294.0543207437319,302.86686493134795,8.812544187616027,1,1,1,0.0,7.947068871859017,0.0,7.947068871859017,0.05781294064417914,0.2213927595733889,0.5862696155394627,1,1,1,,,,,
86,295.4268813223744,303.63964764656447,8.212766324190056,1,1,1,0.0,6.772937920346749,0.0,6.772937920346749,0.0807760730873263,1.3588901293317732,0.00016220142420234236,1,1,1,,,,,
87,297.6632364805168,314.00994066682676,16.346704186309978,1,1,1,0.0,5.9693126134886825,0.0,5.9693126134886825,0.006936351134813545,10.370450829970602,4.3917158914573435e-06,1,1,1,,,,,
88,303.0881839582911,309.8123655949274,6.724181636636331,1,1,1,0.0,0.8347620343578228,0.0,0.8347620343578228,0.0028477196267961283,5.885185834486621,0.001386048165076443,1,1,1,,,,,
89,303.91447478822107,306.6718155921113,2.7573408038902016,1,1,1,0.0,1.4926103768750068,0.0,1.4926103768750068,0.011318924054647649,1.0890892610143608,0.16432224194616973,1,1,1,,,,,
90,309.13156717824904,338.89548927824893,29.76392209999989,1,1,1,0.0,12.455522169640574,0.0,12.455522169640574,15.025012963502748,0.07756410252467108,2.2058228643318896,1,1,1,,,,,
91,310.8099057253907,,,0,0,0,0.0,0.0,0,0.0,2.2876493746820037,88.40483868547805,0,1,1,0,,,,,
92,311.2681819459829,313.6914222513121,2.423240305329159,1,1,1,0.0,0.0,0.0,0.0,2.373298071876389,0.04990933086684157,3.29025859156123e-05,1,1,1,,,,,
93,311.4210508506788,,,0,0,0,0.0,0.0,0,0.0,1.1349341355685385,100.90000246707928,0,1,1,0,,,,,
94,314.2027008198022,,,0,0,0,0.0,0.0,0,0.0,0.0015317222185902875,1915.8562409285223,0,1,1,0,,,,,
95,317.9231853401861,,,0,0,0,0.0,0,0,0.0,1240.6753669825775,0,0,1,0,0,,,,,
96,321.9845213230561,355.8096151624857,33.825093839429655,1,1,1,0.0,0.0,0.0,0.0,0.0001500297768968477,33.80264033604544,0.02230347360735438,1,1,1,,,,,
97,322.7316786370665,336.6133589811419,13.881680344075392,1,1,1,0.0,3.551932123540098,0.0,3.551932123540098,0.607956912773487,9.72053463801229,0.0012566697495035074,1,1,1,,,,,
98,326.8915676733801,342.7369473297164,15.845379656336263,1,1,1,0.0,8.954742368538518,0.0,8.954742368538518,0.8433563719984526,6.031288868084225,0.0159920477150955,1,1,1,,,,,
99,328.406347354841,,,0,0,0,0.0,19.209846273942958,0,19.209846273942958,2.543940542649354,38.84979597123383,0,1,1,0,,,,,
100,332.6078106716802,361.2552326037305,28.647421932050293,1,1,1,0.0,23.17174119526078,0.0,23.17174119526078,0.007759821937357139,5.467826669313392,9.424553873714671e-05,1,1,1,,,,,
101,333.14323098477007,362.3754160484925,29.232185063722454,1,1,1,0.0,26.405937548085603,0.0,26.405937548085603,0.4206858874223419,2.368775585873437,0.036786042341058985,1,1,1,,,,,
102,334.18729202974026,,,0,0,0,0.0,0,0,0.0,42.79777743597269,0,0,1,0,0,,,,,
103,334.8844543174148,,,0,0,0,0.0,0,0,0.0,32.19689907863786,0,0,1,0,0,,,,,
104,335.3572145469044,363.8476985906145,28.490484043710126,1,1,1,0.0,22.137414485377406,0.0,22.137414485377406,4.880787016210726,1.4703997881797124,0.0018827539423172076,1,1,1,,,,,
105,344.029913171496,,,0,0,0,0.0,19.815882672021814,0,19.815882672021814,1.9993154407000925e-05,22.38478635159224,0,1,1,0,,,,,
106,347.1320881597046,,,0,0,0,0.0,0,0,0.0,3.4818528887357223,0,0,1,0,0,,,,,
107,351.062273248475,,,0,0,0,0.0,0,0,0.0,12.223459323750888,0,0,1,0,0,,,,,
108,355.6041866807843,,,0,0,0,0.0,0,0,0.0,2.436934189997329,0,0,1,0,0,,,,,
109,361.55403604204463,,,0,0,0,0.0,0,0,0.0,8.742016799019733e-05,0,0,1,0,0,,,,,
110,363.5339809507843,,,0,0,0,0.0,0,0,0.0,3.6841672559785774,0,0,1,0,0,,,,,
